Date,Monthly Listeners,Change,Releases,Concerts,TV Appearances,Posts,Notes,"TV, Movie & Game Sync"
"Apr 10, 2019",4165,0,,,,,,
"Apr 11, 2019",4196,31,,,,,,
"Apr 12, 2019",4226,30,,,,,,
"Apr 13, 2019",4257,31,,,,,,
"Apr 14, 2019",4287,30,,,,,,
"Apr 15, 2019",4318,31,,,,,,
"Apr 16, 2019",4348,30,,,,,,
"Apr 17, 2019",4379,31,,,,,,
"Apr 18, 2019",4409,30,,,,,,
"Apr 19, 2019",4440,31,,,,,,
"Apr 20, 2019",4470,30,Dottore,,,,,
"Apr 21, 2019",4501,31,,,,,,
"Apr 22, 2019",4531,30,,,,,,
"Apr 23, 2019",4562,31,,,,,,
"Apr 24, 2019",4593,31,,,,,,
"Apr 25, 2019",4623,30,,,,,,
"Apr 26, 2019",4654,31,,,,,,
"Apr 27, 2019",4684,30,,,,,,
"Apr 28, 2019",4715,31,,,,,,
"Apr 29, 2019",4745,30,,,,,,
"Apr 30, 2019",4776,31,,,,,,
"May 1, 2019",4806,30,,,,,,
"May 2, 2019",4837,31,,,,,,
"May 3, 2019",4867,30,,,,,,
"May 4, 2019",4898,31,,,,,,
"May 5, 2019",4928,30,,,,,,
"May 6, 2019",4959,31,,,,,,
"May 7, 2019",4990,31,,,,,,
"May 8, 2019",5020,30,,,,,,
"May 9, 2019",5051,31,,,,,,
"May 10, 2019",5081,30,,,,,,
"May 11, 2019",5112,31,,,,,,
"May 12, 2019",5142,30,,,,,,
"May 13, 2019",5173,31,,,,,,
"May 14, 2019",5203,30,,,,,,
"May 15, 2019",5234,31,,,,,,
"May 16, 2019",5264,30,,,,,,
"May 17, 2019",5295,31,,,,,,
"May 18, 2019",5325,30,,,,,,
"May 19, 2019",5356,31,,,,,,
"May 20, 2019",5387,31,,,,,,
"May 21, 2019",5417,30,,,,,,
"May 22, 2019",5448,31,,,,,,
"May 23, 2019",5478,30,,,,,,
"May 24, 2019",5509,31,,,,,,
"May 25, 2019",5539,30,,,,,,
"May 26, 2019",5570,31,,,,,,
"May 27, 2019",5600,30,,,,,,
"May 28, 2019",5631,31,,,,,,
"May 29, 2019",5661,30,,,,,,
"May 30, 2019",5692,31,,,,,,
"May 31, 2019",5722,30,,,,,,
"Jun 1, 2019",5753,31,,,,,,
"Jun 2, 2019",5783,30,,,,,,
"Jun 3, 2019",5814,31,,,,,,
"Jun 4, 2019",5845,31,,,,,,
"Jun 5, 2019",5875,30,,,,,,
"Jun 6, 2019",5906,31,,,,,,
"Jun 7, 2019",5936,30,,,,,,
"Jun 8, 2019",5967,31,,,,,,
"Jun 9, 2019",5997,30,,,,,,
"Jun 10, 2019",6028,31,,,,,,
"Jun 11, 2019",6058,30,,,,,,
"Jun 12, 2019",6089,31,,,,,,
"Jun 13, 2019",6119,30,,,,,,
"Jun 14, 2019",6150,31,,,,,,
"Jun 15, 2019",6180,30,,,,,,
"Jun 16, 2019",6211,31,,,,,,
"Jun 17, 2019",6242,31,,,,,,
"Jun 18, 2019",6272,30,,,,,,
"Jun 19, 2019",6303,31,,,,,,
"Jun 20, 2019",6333,30,,,,,,
"Jun 21, 2019",6364,31,,,,,,
"Jun 22, 2019",6394,30,,,,,,
"Jun 23, 2019",6425,31,,,,,,
"Jun 24, 2019",6455,30,,,,,,
"Jun 25, 2019",6486,31,,,,,,
"Jun 26, 2019",6516,30,,,,,,
"Jun 27, 2019",6547,31,,,,,,
"Jun 28, 2019",6577,30,,,,,,
"Jun 29, 2019",6608,31,,,,,,
"Jun 30, 2019",6639,31,,,,,,
"Jul 1, 2019",6669,30,Sarai Mai,,,,,
"Jul 2, 2019",6700,31,,,,,,
"Jul 3, 2019",6730,30,,,,,,
"Jul 4, 2019",6761,31,,,,,,
"Jul 5, 2019",6791,30,,,,,,
"Jul 6, 2019",6822,31,,,,,,
"Jul 7, 2019",6852,30,,,,,,
"Jul 8, 2019",6883,31,,,,,,
"Jul 9, 2019",6913,30,,,,,,
"Jul 10, 2019",6944,31,,,,,,
"Jul 11, 2019",6974,30,,,,,,
"Jul 12, 2019",7005,31,,,,,,
"Jul 13, 2019",7036,31,,,,,,
"Jul 14, 2019",7066,30,,,,,,
"Jul 15, 2019",7097,31,,,,,,
"Jul 16, 2019",7127,30,,,,,,
"Jul 17, 2019",7158,31,,,,,,
"Jul 18, 2019",7188,30,,,,,,
"Jul 19, 2019",7219,31,,,,,,
"Jul 20, 2019",7249,30,,,,,,
"Jul 21, 2019",7280,31,,,,,,
"Jul 22, 2019",7310,30,,,,,,
"Jul 23, 2019",7341,31,,,,,,
"Jul 24, 2019",7371,30,,,,,,
"Jul 25, 2019",7402,31,,,,,,
"Jul 26, 2019",7433,31,,,,,,
"Jul 27, 2019",7463,30,,,,,,
"Jul 28, 2019",7494,31,,,,,,
"Jul 29, 2019",7524,30,,,,,,
"Jul 30, 2019",7555,31,,,,,,
"Jul 31, 2019",7585,30,,,,,,
"Aug 1, 2019",7616,31,,,,,,
"Aug 2, 2019",7646,30,,,,,,
"Aug 3, 2019",7677,31,,,,,,
"Aug 4, 2019",7707,30,,,,,,
"Aug 5, 2019",7738,31,,,,,,
"Aug 6, 2019",7768,30,,,,,,
"Aug 7, 2019",7799,31,,,,,,
"Aug 8, 2019",7830,31,,,,,,
"Aug 9, 2019",7860,30,,,,,,
"Aug 10, 2019",7891,31,,,,,,
"Aug 11, 2019",7921,30,,,,,,
"Aug 12, 2019",7952,31,,,,,,
"Aug 13, 2019",7982,30,,,,,,
"Aug 14, 2019",8013,31,,,,,,
"Aug 15, 2019",8043,30,,,,,,
"Aug 16, 2019",8074,31,,,,,,
"Aug 17, 2019",8104,30,,,,,,
"Aug 18, 2019",8135,31,,,,,,
"Aug 19, 2019",8165,30,,,,,,
"Aug 20, 2019",8196,31,,,,,,
"Aug 21, 2019",8226,30,,,,,,
"Aug 22, 2019",8257,31,,,,,,
"Aug 23, 2019",8288,31,,,,,,
"Aug 24, 2019",8318,30,,,,,,
"Aug 25, 2019",8349,31,,,,,,
"Aug 26, 2019",8379,30,,,,,,
"Aug 27, 2019",8410,31,,,,,,
"Aug 28, 2019",8440,30,,,,,,
"Aug 29, 2019",8471,31,,,,,,
"Aug 30, 2019",8501,30,,,,,,
"Aug 31, 2019",8532,31,Non Va,,,,,
"Sep 1, 2019",8562,30,,,,,,
"Sep 2, 2019",8593,31,,,,,,
"Sep 3, 2019",8623,30,,,,,,
"Sep 4, 2019",8654,31,,,,,,
"Sep 5, 2019",8685,31,,,,,,
"Sep 6, 2019",8715,30,,,,,,
"Sep 7, 2019",8746,31,,,,,,
"Sep 8, 2019",8776,30,,,,,,
"Sep 9, 2019",8807,31,,,,,,
"Sep 10, 2019",8837,30,,,,,,
"Sep 11, 2019",8868,31,,,,,,
"Sep 12, 2019",8898,30,,,,,,
"Sep 13, 2019",8929,31,,,,,,
"Sep 14, 2019",8959,30,,,,,,
"Sep 15, 2019",8990,31,,,,,,
"Sep 16, 2019",9020,30,,,,,,
"Sep 17, 2019",9051,31,,,,,,
"Sep 18, 2019",9082,31,,,,,,
"Sep 19, 2019",9112,30,,,,,,
"Sep 20, 2019",9143,31,,,,,,
"Sep 21, 2019",9173,30,,,,,,
"Sep 22, 2019",9204,31,,,,,,
"Sep 23, 2019",9234,30,,,,,,
"Sep 24, 2019",9265,31,,,,,,
"Sep 25, 2019",9295,30,,,,,,
"Sep 26, 2019",9326,31,,,,,,
"Sep 27, 2019",9356,30,,,,,,
"Sep 28, 2019",9387,31,,,,,,
"Sep 29, 2019",9417,30,,,,,,
"Sep 30, 2019",9448,31,,,,,,
"Oct 1, 2019",9479,31,,,,,,
"Oct 2, 2019",9509,30,,,,,,
"Oct 3, 2019",9540,31,,,,,,
"Oct 4, 2019",9570,30,,,,,,
"Oct 5, 2019",9601,31,,,,,,
"Oct 6, 2019",9631,30,,,,,,
"Oct 7, 2019",9662,31,,,,,,
"Oct 8, 2019",9692,30,,,,,,
"Oct 9, 2019",9723,31,,,,,,
"Oct 10, 2019",9753,30,,,,,,
"Oct 11, 2019",9784,31,,,,,,
"Oct 12, 2019",9814,30,,,,,,
"Oct 13, 2019",9845,31,,,,,,
"Oct 14, 2019",9876,31,,,,,,
"Oct 15, 2019",9906,30,,,,,,
"Oct 16, 2019",9937,31,,,,,,
"Oct 17, 2019",9967,30,,,,,,
"Oct 18, 2019",9998,31,,,,,,
"Oct 19, 2019",10028,30,,,,,,
"Oct 20, 2019",10059,31,,,,,,
"Oct 21, 2019",10089,30,,,,,,
"Oct 22, 2019",10120,31,,,,,,
"Oct 23, 2019",10150,30,,,,,,
"Oct 24, 2019",10181,31,,,,,,
"Oct 25, 2019",10211,30,,,,,,
"Oct 26, 2019",10242,31,,,,,,
"Oct 27, 2019",10273,31,,,,,,
"Oct 28, 2019",10303,30,,,,,,
"Oct 29, 2019",10334,31,,,,,,
"Oct 30, 2019",10364,30,,,,,,
"Oct 31, 2019",10395,31,,,,,,
"Nov 1, 2019",10425,30,,,,,,
"Nov 2, 2019",10456,31,,,,,,
"Nov 3, 2019",10486,30,,,,,,
"Nov 4, 2019",10517,31,,,,,,
"Nov 5, 2019",10547,30,,,,,,
"Nov 6, 2019",10578,31,,,,,,
"Nov 7, 2019",10608,30,,,,,,
"Nov 8, 2019",10639,31,,,,,,
"Nov 9, 2019",10670,31,,,,,,
"Nov 10, 2019",10700,30,,,,,,
"Nov 11, 2019",10731,31,,,,,,
"Nov 12, 2019",10761,30,,,,,,
"Nov 13, 2019",10792,31,,,,,,
"Nov 14, 2019",10822,30,,,,,,
"Nov 15, 2019",10853,31,,,,,,
"Nov 16, 2019",10883,30,,,,,,
"Nov 17, 2019",10914,31,,,,,,
"Nov 18, 2019",10944,30,,,,,,
"Nov 19, 2019",10975,31,Bomber 90,,,,,
"Nov 20, 2019",11005,30,,,,,,
"Nov 21, 2019",11036,31,,,,,,
"Nov 22, 2019",11066,30,,,,,,
"Nov 23, 2019",11097,31,,,,,,
"Nov 24, 2019",11128,31,,,,,,
"Nov 25, 2019",11158,30,,,,,,
"Nov 26, 2019",11189,31,,,,,,
"Nov 27, 2019",11219,30,,,,,,
"Nov 28, 2019",11250,31,,,,,,
"Nov 29, 2019",11280,30,,,,,,
"Nov 30, 2019",11311,31,,,,,,
"Dec 1, 2019",11341,30,,,,,,
"Dec 2, 2019",11372,31,,,,,,
"Dec 3, 2019",11402,30,,,,,,
"Dec 4, 2019",11433,31,,,,,,
"Dec 5, 2019",11463,30,,,,,,
"Dec 6, 2019",11494,31,,,,,,
"Dec 7, 2019",11525,31,,,,,,
"Dec 8, 2019",11555,30,,,,,,
"Dec 9, 2019",11586,31,,,,,,
"Dec 10, 2019",11616,30,,,,,,
"Dec 11, 2019",11647,31,,,,,,
"Dec 12, 2019",11677,30,,,,,,
"Dec 13, 2019",11708,31,,,,,,
"Dec 14, 2019",11738,30,,,,,,
"Dec 15, 2019",11769,31,,,,,,
"Dec 16, 2019",11799,30,,,,,,
"Dec 17, 2019",11830,31,,,,,,
"Dec 18, 2019",11860,30,,,,,,
"Dec 19, 2019",11891,31,,,,,,
"Dec 20, 2019",11922,31,Una Storia Complicata,,,,,
"Dec 21, 2019",11952,30,,,,,,
"Dec 22, 2019",11983,31,,,,,,
"Dec 23, 2019",12013,30,,,,,,
"Dec 24, 2019",12044,31,,,,,,
"Dec 25, 2019",12074,30,,,,,,
"Dec 26, 2019",12105,31,,,,,,
"Dec 27, 2019",12135,30,,,,,,
"Dec 28, 2019",12166,31,,,,,,
"Dec 29, 2019",12196,30,,,,,,
"Dec 30, 2019",12227,31,,,,,,
"Dec 31, 2019",12257,30,,,,,,
"Jan 1, 2020",12288,31,,,,,,
"Jan 2, 2020",12319,31,,,,,,
"Jan 3, 2020",12349,30,,,,,,
"Jan 4, 2020",12380,31,,,,,,
"Jan 5, 2020",12410,30,,,,,,
"Jan 6, 2020",12441,31,,,,,,
"Jan 7, 2020",12471,30,,,,,,
"Jan 8, 2020",12502,31,,,,,,
"Jan 9, 2020",12532,30,,,,,,
"Jan 10, 2020",12563,31,,,,,,
"Jan 11, 2020",12593,30,,,,,,
"Jan 12, 2020",12624,31,,,,,,
"Jan 13, 2020",12654,30,,,,,,
"Jan 14, 2020",12685,31,,,,,,
"Jan 15, 2020",12716,31,,,,,,
"Jan 16, 2020",12746,30,,,,,,
"Jan 17, 2020",12777,31,,,,,,
"Jan 18, 2020",12807,30,,,,,,
"Jan 19, 2020",12838,31,,,,,,
"Jan 20, 2020",12868,30,,,,,,
"Jan 21, 2020",12899,31,,,,,,
"Jan 22, 2020",12929,30,,,,,,
"Jan 23, 2020",12960,31,,,,,,
"Jan 24, 2020",12990,30,,,,,,
"Jan 25, 2020",13021,31,,,,,,
"Jan 26, 2020",13051,30,,,,,,
"Jan 27, 2020",13082,31,,,,,,
"Jan 28, 2020",13113,31,,,,,,
"Jan 29, 2020",13143,30,,,,,,
"Jan 30, 2020",13174,31,,,,,,
"Jan 31, 2020",13204,30,,,,,,
"Feb 1, 2020",13235,31,,,,,,
"Feb 2, 2020",13265,30,,,,,,
"Feb 3, 2020",13296,31,,,,,,
"Feb 4, 2020",13326,30,,,,,,
"Feb 5, 2020",13357,31,,,,,,
"Feb 6, 2020",13387,30,,,,,,
"Feb 7, 2020",13418,31,,,,,,
"Feb 8, 2020",13448,30,,,,,,
"Feb 9, 2020",13479,31,,,,,,
"Feb 10, 2020",13509,30,,,,,,
"Feb 11, 2020",13540,31,,,,,,
"Feb 12, 2020",13571,31,,,,,,
"Feb 13, 2020",13601,30,,,,,,
"Feb 14, 2020",13632,31,,,,,,
"Feb 15, 2020",13662,30,,,,,,
"Feb 16, 2020",13693,31,,,,,,
"Feb 17, 2020",13723,30,,,,,,
"Feb 18, 2020",13754,31,,,,,,
"Feb 19, 2020",13784,30,,,,,,
"Feb 20, 2020",13815,31,,,,,,
"Feb 21, 2020",13845,30,,,,,,
"Feb 22, 2020",13876,31,,,,,,
"Feb 23, 2020",13906,30,,,,,,
"Feb 24, 2020",13937,31,,,,,,
"Feb 25, 2020",13968,31,,,,,,
"Feb 26, 2020",13998,30,,,,,,
"Feb 27, 2020",14029,31,,,,,,
"Feb 28, 2020",14059,30,,,,,,
"Feb 29, 2020",14090,31,,,,,,
"Mar 1, 2020",14120,30,,,,,,
"Mar 2, 2020",14151,31,,,,,,
"Mar 3, 2020",14181,30,,,,,,
"Mar 4, 2020",14212,31,,,,,,
"Mar 5, 2020",14242,30,,,,,,
"Mar 6, 2020",14273,31,,,,,,
"Mar 7, 2020",14303,30,,,,,,
"Mar 8, 2020",14334,31,,,,,,
"Mar 9, 2020",14365,31,,,,,,
"Mar 10, 2020",14395,30,,,,,,
"Mar 11, 2020",14426,31,,,,,,
"Mar 12, 2020",14456,30,,,,,,
"Mar 13, 2020",14487,31,,,,,,
"Mar 14, 2020",14517,30,,,,,,
"Mar 15, 2020",14548,31,,,,,,
"Mar 16, 2020",14578,30,,,,,,
"Mar 17, 2020",14609,31,,,,,,
"Mar 18, 2020",14639,30,,,,,,
"Mar 19, 2020",14670,31,,,,,,
"Mar 20, 2020",14700,30,,,,,,
"Mar 21, 2020",14731,31,,,,,,
"Mar 22, 2020",14549,-182,,,,,,
"Mar 23, 2020",14366,-183,,,,,,
"Mar 24, 2020",14184,-182,,,,,,
"Mar 25, 2020",14001,-183,,,,,,
"Mar 26, 2020",13819,-182,,,,,,
"Mar 27, 2020",13637,-182,,,,,,
"Mar 28, 2020",13454,-183,,,,,,
"Mar 29, 2020",13272,-182,,,,,,
"Mar 30, 2020",13089,-183,,,,,,
"Mar 31, 2020",12907,-182,,,,,,
"Apr 1, 2020",12724,-183,,,,,,
"Apr 2, 2020",12542,-182,,,,,,
"Apr 3, 2020",12360,-182,,,,,,
"Apr 4, 2020",12177,-183,,,,,,
"Apr 5, 2020",11995,-182,,,,,,
"Apr 6, 2020",11812,-183,,,,,,
"Apr 7, 2020",11630,-182,,,,,,
"Apr 8, 2020",11598,-32,,,,,,
"Apr 9, 2020",11566,-32,,,,,,
"Apr 10, 2020",11534,-32,,,,,,
"Apr 11, 2020",11502,-32,,,,,,
"Apr 12, 2020",11470,-32,,,,,,
"Apr 13, 2020",11438,-32,,,,,,
"Apr 14, 2020",11406,-32,,,,,,
"Apr 15, 2020",11374,-32,,,,,,
"Apr 16, 2020",11342,-32,,,,,,
"Apr 17, 2020",11310,-32,,,,,,
"Apr 18, 2020",11278,-32,,,,,,
"Apr 19, 2020",11246,-32,,,,,,
"Apr 20, 2020",11214,-32,,,,,,
"Apr 21, 2020",11182,-32,,,,,,
"Apr 22, 2020",11150,-32,,,,,,
"Apr 23, 2020",11118,-32,,,,,,
"Apr 24, 2020",11100,-18,,,,,,
"Apr 25, 2020",11082,-18,,,,,,
"Apr 26, 2020",11063,-19,,,,,,
"Apr 27, 2020",11045,-18,,,,,,
"Apr 28, 2020",11027,-18,,,,,,
"Apr 29, 2020",11009,-18,,,,,,
"Apr 30, 2020",10990,-19,,,,,,
"May 1, 2020",10972,-18,,,,,,
"May 2, 2020",10954,-18,,,,,,
"May 3, 2020",10936,-18,,,,,,
"May 4, 2020",10917,-19,,,,,,
"May 5, 2020",10899,-18,,,,,,
"May 6, 2020",10881,-18,,,,,,
"May 7, 2020",10863,-18,,,,,,
"May 8, 2020",10844,-19,,,,,,
"May 9, 2020",10826,-18,,,,,,
"May 10, 2020",10828,2,,,,,,
"May 11, 2020",10829,1,,,,,,
"May 12, 2020",10831,2,,,,,,
"May 13, 2020",10832,1,,,,,,
"May 14, 2020",10834,2,,,,,,
"May 15, 2020",10835,1,,,,,,
"May 16, 2020",10837,2,,,,,,
"May 17, 2020",10838,1,,,,,,
"May 18, 2020",10840,2,,,,,,
"May 19, 2020",10841,1,,,,,,
"May 20, 2020",10843,2,,,,,,
"May 21, 2020",10844,1,,,,,,
"May 22, 2020",10846,2,,,,,,
"May 23, 2020",10847,1,,,,,,
"May 24, 2020",10849,2,,,,,,
"May 25, 2020",10925,76,,,,,,
"May 26, 2020",11001,76,,,,,,
"May 27, 2020",11036,35,,,,,,
"May 28, 2020",11065,29,,,,,,
"May 29, 2020",11060,-5,,,,,,
"May 30, 2020",11077,17,,,,,,
"May 31, 2020",11098,21,Seum,,,,,
"Jun 1, 2020",11139,41,,,,,,
"Jun 2, 2020",11188,49,,,,,,
"Jun 3, 2020",11262,74,,,,,,
"Jun 4, 2020",11313,51,,,,,,
"Jun 5, 2020",11332,19,,,,,,
"Jun 6, 2020",11329,-3,,,,,,
"Jun 7, 2020",11431,102,,,,,,
"Jun 8, 2020",11431,0,,,,,,
"Jun 9, 2020",11533,102,,,,,,
"Jun 10, 2020",11600,67,,,,,,
"Jun 11, 2020",11580,-20,,,,,,
"Jun 12, 2020",11599,19,,,,,,
"Jun 13, 2020",11599,0,,,,,,
"Jun 14, 2020",11599,0,,,,,,
"Jun 15, 2020",11657,58,,,,,,
"Jun 16, 2020",11689,32,,,,,,
"Jun 17, 2020",11743,54,,,,,,
"Jun 18, 2020",11743,0,,,,,,
"Jun 19, 2020",11820,77,,,,,,
"Jun 20, 2020",11832,12,,,,,,
"Jun 21, 2020",11832,0,,,,,,
"Jun 22, 2020",11832,0,,,,,,
"Jun 23, 2020",11845,13,,,,,,
"Jun 24, 2020",11832,-13,,,,,,
"Jun 25, 2020",11832,0,,,,,,
"Jun 26, 2020",11943,111,,,,,,
"Jun 27, 2020",11945,2,,,,,,
"Jun 28, 2020",11930,-15,,,,,,
"Jun 29, 2020",11936,6,,,,,,
"Jun 30, 2020",11918,-18,,,,,,
"Jul 1, 2020",11937,19,,,,,,
"Jul 2, 2020",11937,0,,,,,,
"Jul 3, 2020",11937,0,,,,,,
"Jul 4, 2020",11937,0,,,,,,
"Jul 5, 2020",11937,0,,,,,,
"Jul 6, 2020",11937,0,,,,,,
"Jul 7, 2020",11809,-128,,,,,,
"Jul 8, 2020",11809,0,,,,,,
"Jul 9, 2020",11809,0,,,,,,
"Jul 10, 2020",11809,0,,,,,,
"Jul 11, 2020",11809,0,,,,,,
"Jul 12, 2020",11824,15,,,,,,
"Jul 13, 2020",11779,-45,,,,,,
"Jul 14, 2020",11779,0,,,,,,
"Jul 15, 2020",11638,-141,,,,,,
"Jul 16, 2020",11601,-37,,,,,,
"Jul 17, 2020",11601,0,,,,,,
"Jul 18, 2020",11536,-65,,,,,,
"Jul 19, 2020",11437,-99,,,,,,
"Jul 20, 2020",11402,-35,,,,,,
"Jul 21, 2020",11390,-12,,,,,,
"Jul 22, 2020",11647,257,,,,,,
"Jul 23, 2020",11863,216,,,,,,
"Jul 24, 2020",11931,68,,,,,,
"Jul 25, 2020",12033,102,,,,,,
"Jul 26, 2020",12098,65,,,,,,
"Jul 27, 2020",12160,62,,,,,,
"Jul 28, 2020",12188,28,,,,,,
"Jul 29, 2020",12218,30,,,,,,
"Jul 30, 2020",12190,-28,,,,,,
"Jul 31, 2020",12182,-8,,,,,,
"Aug 1, 2020",12158,-24,,,,,,
"Aug 2, 2020",12191,33,,,,,,
"Aug 3, 2020",12207,16,,,,,,
"Aug 4, 2020",12207,0,,,,,,
"Aug 5, 2020",12277,70,,,,,,
"Aug 6, 2020",12301,24,,,,,,
"Aug 7, 2020",12302,1,,,,,,
"Aug 8, 2020",12281,-21,,,,,,
"Aug 9, 2020",12259,-22,,,,,,
"Aug 10, 2020",12251,-8,,,,,,
"Aug 11, 2020",12275,24,,,,,,
"Aug 12, 2020",12308,33,,,,,,
"Aug 13, 2020",12289,-19,,,,,,
"Aug 14, 2020",12244,-45,,,,,,
"Aug 15, 2020",12228,-16,,,,,,
"Aug 16, 2020",12199,-29,,,,,,
"Aug 17, 2020",12196,-3,,,,,,
"Aug 18, 2020",12184,-12,,,,,,
"Aug 19, 2020",12053,-131,,,,,,
"Aug 20, 2020",11871,-182,,,,,,
"Aug 21, 2020",11835,-36,,,,,,
"Aug 22, 2020",11900,65,,,,,,
"Aug 23, 2020",12279,379,,,,,,
"Aug 24, 2020",12321,42,,,,,,
"Aug 25, 2020",12321,0,,,,,,
"Aug 26, 2020",12370,49,,,,,,
"Aug 27, 2020",12376,6,,,,,,
"Aug 28, 2020",12432,56,,,,,,
"Aug 29, 2020",12427,-5,,,,,,
"Aug 30, 2020",12396,-31,,,,,,
"Aug 31, 2020",12342,-54,,,,,,
"Sep 1, 2020",12310,-32,,,,,,
"Sep 2, 2020",12302,-8,,,,,,
"Sep 3, 2020",12246,-56,,,,,,
"Sep 4, 2020",12197,-49,,,,,,
"Sep 5, 2020",12158,-39,,,,,,
"Sep 6, 2020",12199,41,,,,,,
"Sep 7, 2020",12177,-22,,,,,,
"Sep 8, 2020",12156,-21,,,,,,
"Sep 9, 2020",12184,28,,,,,,
"Sep 10, 2020",12213,29,,,,,,
"Sep 11, 2020",12209,-4,,,,,,
"Sep 12, 2020",12218,9,,,,,,
"Sep 13, 2020",12212,-6,,,,,,
"Sep 14, 2020",12143,-69,,,,,,
"Sep 15, 2020",12128,-15,,,,,,
"Sep 16, 2020",12046,-82,,,,,,
"Sep 17, 2020",11978,-68,,,,,,
"Sep 18, 2020",11865,-113,,,,,,
"Sep 19, 2020",11723,-142,,,,,,
"Sep 20, 2020",11387,-336,,,,,,
"Sep 21, 2020",11223,-164,,,,,,
"Sep 22, 2020",11109,-114,,,,,,
"Sep 23, 2020",11052,-57,,,,,,
"Sep 24, 2020",11033,-19,,,,,,
"Sep 25, 2020",10973,-60,,,,,,
"Sep 26, 2020",10912,-61,,,,,,
"Sep 27, 2020",10851,-61,,,,,,
"Sep 28, 2020",10778,-73,,,,,,
"Sep 29, 2020",10686,-92,,,,,,
"Sep 30, 2020",10549,-137,,,,,,
"Oct 1, 2020",10457,-92,,,,,,
"Oct 2, 2020",10381,-76,,,,,,
"Oct 3, 2020",10310,-71,,,,,,
"Oct 4, 2020",10301,-9,,,,,,
"Oct 5, 2020",10245,-56,,,,,,
"Oct 6, 2020",10245,0,,,,,,
"Oct 7, 2020",10245,0,,,,,,
"Oct 8, 2020",9923,-322,,,,,,
"Oct 9, 2020",9820,-103,,,,,,
"Oct 10, 2020",9682,-138,,,,,,
"Oct 11, 2020",9586,-96,,,,,,
"Oct 12, 2020",9515,-71,,,,,,
"Oct 13, 2020",9428,-87,,,,,,
"Oct 14, 2020",9356,-72,,,,,,
"Oct 15, 2020",9243,-113,,,,,,
"Oct 16, 2020",9186,-57,,,,,,
"Oct 17, 2020",9111,-75,,,,,,
"Oct 18, 2020",9000,-111,,,,,,
"Oct 19, 2020",8859,-141,,,,,,
"Oct 20, 2020",8774,-85,,,,,,
"Oct 21, 2020",8631,-143,,,,,,
"Oct 22, 2020",8469,-162,,,,,,
"Oct 23, 2020",8331,-138,,,,,,
"Oct 24, 2020",8224,-107,,,,,,
"Oct 25, 2020",8107,-117,,,,,,
"Oct 26, 2020",7992,-115,,,,,,
"Oct 27, 2020",7917,-75,,,,,,
"Oct 28, 2020",7889,-28,,,,,,
"Oct 29, 2020",7844,-45,,,,,,
"Oct 30, 2020",7742,-102,,,,,,
"Oct 31, 2020",7671,-71,,,,,,
"Nov 1, 2020",7505,-166,,,,,,
"Nov 2, 2020",7505,0,,,,,,
"Nov 3, 2020",7364,-141,,,,,,
"Nov 4, 2020",7349,-15,,,,,,
"Nov 5, 2020",7314,-35,,,,,,
"Nov 6, 2020",7246,-68,,,,,,
"Nov 7, 2020",7246,0,,,,,,
"Nov 8, 2020",7142,-104,,,,,,
"Nov 9, 2020",7106,-36,,,,,,
"Nov 10, 2020",7067,-39,,,,,,
"Nov 11, 2020",7026,-41,,,,,,
"Nov 12, 2020",7026,0,,,,,,
"Nov 13, 2020",6936,-90,,,,,,
"Nov 14, 2020",6865,-71,,,,,,
"Nov 15, 2020",6810,-55,,,,,,
"Nov 16, 2020",6758,-52,,,,,,
"Nov 17, 2020",6740,-18,,,,,,
"Nov 18, 2020",6730,-10,,,,,,
"Nov 19, 2020",6731,1,,,,,,
"Nov 20, 2020",6711,-20,,,,,,
"Nov 21, 2020",6683,-28,,,,,,
"Nov 22, 2020",6642,-41,,,,,,
