Date,Monthly Listeners,Change,Releases,Concerts,TV Appearances,Posts,Notes,"TV, Movie & Game Sync"
"Nov 23, 2020",6590,-52,,,,,,
"Nov 24, 2020",6585,-5,,,,,,
"Nov 25, 2020",6525,-60,,,,,,
"Nov 26, 2020",6488,-37,,,,,,
"Nov 27, 2020",6477,-11,,,,,,
"Nov 28, 2020",6429,-48,,,,,,
"Nov 29, 2020",6379,-50,,,,,,
"Nov 30, 2020",6307,-72,,,,,,
"Dec 1, 2020",6272,-35,,,,,,
"Dec 2, 2020",6272,0,,,,,,
"Dec 3, 2020",6155,-117,,,,,,
"Dec 4, 2020",6139,-16,,,,,,
"Dec 5, 2020",6110,-29,,,,,,
"Dec 6, 2020",6107,-3,,,,,,
"Dec 7, 2020",6105,-2,,,,,,
"Dec 8, 2020",6102,-3,,,,,,
"Dec 9, 2020",6104,2,,,,,,
"Dec 10, 2020",6107,3,,,,,,
"Dec 11, 2020",6098,-9,,,,,,
"Dec 12, 2020",6085,-13,,,,,,
"Dec 13, 2020",6110,25,,,,,,
"Dec 14, 2020",6126,16,,,,,,
"Dec 15, 2020",6141,15,,,,,,
"Dec 16, 2020",6094,-47,,,,,,
"Dec 17, 2020",6058,-36,,,,,,
"Dec 18, 2020",6036,-22,,,,,,
"Dec 19, 2020",6004,-32,,,,,,
"Dec 20, 2020",6004,0,,,,,,
"Dec 21, 2020",6004,0,,,,,,
"Dec 22, 2020",6225,221,,,,,,
"Dec 23, 2020",6307,82,,,,,,
"Dec 24, 2020",6307,0,,,,,,
"Dec 25, 2020",6307,0,,,,,,
"Dec 26, 2020",6307,0,,,,,,
"Dec 27, 2020",6307,0,,,,,,
"Dec 28, 2020",6976,669,,,,,,
"Dec 29, 2020",6976,0,,,,,,
"Dec 30, 2020",7012,36,,,,,,
"Dec 31, 2020",7090,78,,,,,,
"Jan 1, 2021",7161,71,,,,,,
"Jan 2, 2021",7161,0,,,,,,
"Jan 3, 2021",7161,0,,,,,,
"Jan 4, 2021",7161,0,,,,,,
"Jan 5, 2021",10102,2941,,,,,,
"Jan 6, 2021",10351,249,,,,,,
"Jan 7, 2021",10584,233,,,,,,
"Jan 8, 2021",10765,181,,,,,,
"Jan 9, 2021",10978,213,,,,,,
"Jan 10, 2021",10978,0,,,,,,
"Jan 11, 2021",10978,0,,,,,,
"Jan 12, 2021",11524,546,,,,,,
"Jan 13, 2021",11738,214,,,,,,
"Jan 14, 2021",11950,212,,,,,,
"Jan 15, 2021",12188,238,,,,,,
"Jan 16, 2021",12449,261,,,,,,
"Jan 17, 2021",12652,203,,,,,,
"Jan 18, 2021",12674,22,,,,,,
"Jan 19, 2021",12629,-45,,,,,,
"Jan 20, 2021",12600,-29,,,,,,
"Jan 21, 2021",12615,15,,,,,,
"Jan 22, 2021",12585,-30,,,,,,
"Jan 23, 2021",12481,-104,,,,,,
"Jan 24, 2021",12397,-84,,,,,,
"Jan 25, 2021",12397,0,,,,,,
"Jan 26, 2021",12623,226,,,,,,
"Jan 27, 2021",12623,0,,,,,,
"Jan 28, 2021",12890,267,,,,,,
"Jan 29, 2021",12956,66,,,,,,
"Jan 30, 2021",11260,-1696,,,,,,
"Jan 31, 2021",11033,-227,,,,,,
"Feb 1, 2021",10900,-133,,,,,,
"Feb 2, 2021",10798,-102,,,,,,
"Feb 3, 2021",10702,-96,,,,,,
"Feb 4, 2021",10627,-75,,,,,,
"Feb 5, 2021",10541,-86,,,,,,
"Feb 6, 2021",10466,-75,,,,,,
"Feb 7, 2021",10364,-102,,,,,,
"Feb 8, 2021",10290,-74,,,,,,
"Feb 9, 2021",10235,-55,,,,,,
"Feb 10, 2021",10192,-43,,,,,,
"Feb 11, 2021",10122,-70,,,,,,
"Feb 12, 2021",10045,-77,,,,,,
"Feb 13, 2021",9968,-77,,,,,,
"Feb 14, 2021",9884,-84,,,,,,
"Feb 15, 2021",9913,29,,,,,,
"Feb 16, 2021",9976,63,,,,,,
"Feb 17, 2021",10027,51,,,,,,
"Feb 18, 2021",10077,50,,,,,,
"Feb 19, 2021",10082,5,,,,,,
"Feb 20, 2021",10042,-40,,,,,,
"Feb 21, 2021",9988,-54,,,,,,
"Feb 22, 2021",9969,-19,,,,,,
"Feb 23, 2021",9978,9,,,,,,
"Feb 24, 2021",9889,-89,,,,,,
"Feb 25, 2021",9875,-14,,,,,,
"Feb 26, 2021",9851,-24,,,,,,
"Feb 27, 2021",9826,-25,,,,,,
"Feb 28, 2021",9814,-12,,,,,,
"Mar 1, 2021",9808,-6,,,,,,
"Mar 2, 2021",9805,-3,,,,,,
"Mar 3, 2021",9797,-8,,,,,,
"Mar 4, 2021",9789,-8,,,,,,
"Mar 5, 2021",9769,-20,,,,,,
"Mar 6, 2021",9766,-3,,,,,,
"Mar 7, 2021",9763,-3,,,,,,
"Mar 8, 2021",9759,-4,,,,,,
"Mar 9, 2021",9756,-3,,,,,,
"Mar 10, 2021",9689,-67,,,,,,
"Mar 11, 2021",9641,-48,,,,,,
"Mar 12, 2021",9594,-47,,,,,,
"Mar 13, 2021",9509,-85,,,,,,
"Mar 14, 2021",9472,-37,,,,,,
"Mar 15, 2021",9402,-70,,,,,,
"Mar 16, 2021",9428,26,,,,,,
"Mar 17, 2021",9388,-40,,,,,,
"Mar 18, 2021",9366,-22,,,,,,
"Mar 19, 2021",9419,53,,,,,,
"Mar 20, 2021",9394,-25,,,,,,
"Mar 21, 2021",9408,14,,,,,,
"Mar 22, 2021",9451,43,,,,,,
"Mar 23, 2021",9432,-19,,,,,,
"Mar 24, 2021",9440,8,,,,,,
"Mar 25, 2021",9451,11,,,,,,
"Mar 26, 2021",9421,-30,,,,,,
"Mar 27, 2021",9403,-18,,,,,,
"Mar 28, 2021",9352,-51,,,,,,
"Mar 29, 2021",9351,-1,,,,,,
"Mar 30, 2021",9338,-13,,,,,,
"Mar 31, 2021",9331,-7,,,,,,
"Apr 1, 2021",9292,-39,,,,,,
"Apr 2, 2021",9357,65,,,,,,
"Apr 3, 2021",9437,80,,,,,,
"Apr 4, 2021",9467,30,,,,,,
"Apr 5, 2021",9511,44,,,,,,
"Apr 6, 2021",9562,51,,,,,,
"Apr 7, 2021",9677,115,,,,,,
"Apr 8, 2021",9761,84,,,,,,
"Apr 9, 2021",9802,41,,,,,,
"Apr 10, 2021",9851,49,,,,,,
"Apr 11, 2021",9909,58,,,,,,
"Apr 12, 2021",9980,71,,,,,,
"Apr 13, 2021",10026,46,,,,,,
"Apr 14, 2021",10091,65,,,,,,
"Apr 15, 2021",10151,60,,,,,,
"Apr 16, 2021",10146,-5,,,,,,
"Apr 17, 2021",10219,73,,,,,,
"Apr 18, 2021",10248,29,,,,,,
"Apr 19, 2021",10327,79,,,,,,
"Apr 20, 2021",10371,44,,,,,,
"Apr 21, 2021",10439,68,,,,,,
"Apr 22, 2021",10518,79,,,,,,
"Apr 23, 2021",10656,138,,,,,,
"Apr 24, 2021",11115,459,,,,,,
"Apr 25, 2021",11821,706,,,,,,
"Apr 26, 2021",12114,293,,,,,,
"Apr 27, 2021",12381,267,,,,,,
"Apr 28, 2021",12577,196,,,,,,
"Apr 29, 2021",12778,201,,,,,,
"Apr 30, 2021",12884,106,,,,,,
"May 1, 2021",12977,93,,,,,,
"May 2, 2021",13056,79,,,,,,
"May 3, 2021",13182,126,,,,,,
"May 4, 2021",13261,79,,,,,,
"May 5, 2021",13286,25,,,,,,
"May 6, 2021",13312,26,,,,,,
"May 7, 2021",13369,57,,,,,,
"May 8, 2021",13453,84,,,,,,
"May 9, 2021",13485,32,,,,,,
"May 10, 2021",13545,60,,,,,,
"May 11, 2021",13618,73,,,,,,
"May 12, 2021",13721,103,,,,,,
"May 13, 2021",13802,81,,,,,,
"May 14, 2021",13869,67,,,,,,
"May 15, 2021",13979,110,,,,,,
"May 16, 2021",14078,99,,,,,,
"May 17, 2021",14152,74,,,,,,
"May 18, 2021",14254,102,,,,,,
"May 19, 2021",14336,82,,,,,,
"May 20, 2021",14393,57,,,,,,
"May 21, 2021",14432,39,,,,,,
"May 22, 2021",14213,-219,,,,,,
"May 23, 2021",14213,0,,,,,,
"May 24, 2021",13759,-454,,,,,,
"May 25, 2021",13754,-5,,,,,,
"May 26, 2021",13753,-1,,,,,,
"May 27, 2021",13748,-5,,,,,,
"May 28, 2021",13810,62,,,,,,
"May 29, 2021",13922,112,,,,,,
"May 30, 2021",14140,218,,,,,,
"May 31, 2021",14261,121,,,,,,
"Jun 1, 2021",14441,180,,,,,,
"Jun 2, 2021",14535,94,,,,,,
"Jun 3, 2021",14706,171,,,,,,
"Jun 4, 2021",14974,268,,,,,,
"Jun 5, 2021",15110,136,,,,,,
"Jun 6, 2021",15277,167,,,,,,
"Jun 7, 2021",15439,162,,,,,,
"Jun 8, 2021",15563,124,,,,,,
"Jun 9, 2021",15695,132,,,,,,
"Jun 10, 2021",15791,96,,,,,,
"Jun 11, 2021",15867,76,,,,,,
"Jun 12, 2021",16010,143,,,,,,
"Jun 13, 2021",16112,102,,,,,,
"Jun 14, 2021",16272,160,,,,,,
"Jun 15, 2021",16373,101,,,,,,
"Jun 16, 2021",16528,155,,,,,,
"Jun 17, 2021",16765,237,,,,,,
"Jun 18, 2021",17084,319,,,,,,
"Jun 19, 2021",17363,279,,,,,,
"Jun 20, 2021",17612,249,,,,,,
"Jun 21, 2021",17918,306,,,,,,
"Jun 22, 2021",18253,335,,,,,,
"Jun 23, 2021",18553,300,,,,,,
"Jun 24, 2021",18851,298,,,,,,
"Jun 25, 2021",19167,316,,,,,,
"Jun 26, 2021",19368,201,,,,,,
"Jun 27, 2021",19473,105,,,,,,
"Jun 28, 2021",19731,258,,,,,,
"Jun 29, 2021",19934,203,,,,,,
"Jun 30, 2021",20157,223,,,,,,
"Jul 1, 2021",20313,156,,,,,,
"Jul 2, 2021",20463,150,,,,,,
"Jul 3, 2021",20646,183,,,,,,
"Jul 4, 2021",20888,242,,,,,,
"Jul 5, 2021",21139,251,,,,,,
"Jul 6, 2021",21389,250,,,,,,
"Jul 7, 2021",21641,252,,,,,,
"Jul 8, 2021",21893,252,,,,,,
"Jul 9, 2021",22140,247,,,,,,
"Jul 10, 2021",22424,284,,,,,,
"Jul 11, 2021",22689,265,,,,,,
"Jul 12, 2021",23020,331,,,,,,
"Jul 13, 2021",23266,246,,,,,,
"Jul 14, 2021",23588,322,,,,,,
"Jul 15, 2021",23705,117,,,,,,
"Jul 16, 2021",23814,109,,,,,,
"Jul 17, 2021",23850,36,,,,,,
"Jul 18, 2021",23873,23,,,,,,
"Jul 19, 2021",23834,-39,,,,,,
"Jul 20, 2021",23816,-18,,,,,,
"Jul 21, 2021",23830,14,,,,,,
"Jul 22, 2021",23859,29,,,,,,
"Jul 23, 2021",23914,55,,,,,,
"Jul 24, 2021",24000,86,,,,,,
"Jul 25, 2021",24118,118,,,,,,
"Jul 26, 2021",24377,259,,,,,,
"Jul 27, 2021",24740,363,,,,,,
"Jul 28, 2021",25046,306,,,,,,
"Jul 29, 2021",25007,-39,,,,,,
"Jul 30, 2021",24953,-54,,,,,,
"Jul 31, 2021",24913,-40,,,,,,
"Aug 1, 2021",24900,-13,,,,,,
"Aug 2, 2021",24900,0,,,,,,
"Aug 3, 2021",25105,205,,,,,,
"Aug 4, 2021",25224,119,,,,,,
"Aug 5, 2021",25207,-17,,,,,,
"Aug 6, 2021",25253,46,,,,,,
"Aug 7, 2021",25273,20,,,,,,
"Aug 8, 2021",25157,-116,,,,,,
"Aug 9, 2021",24976,-181,,,,,,
"Aug 10, 2021",24902,-74,,,,,,
"Aug 11, 2021",24837,-65,,,,,,
"Aug 12, 2021",24741,-96,,,,,,
"Aug 13, 2021",24594,-147,,,,,,
"Aug 14, 2021",24520,-74,,,,,,
"Aug 15, 2021",24416,-104,,,,,,
"Aug 16, 2021",24363,-53,,,,,,
"Aug 17, 2021",24352,-11,,,,,,
"Aug 18, 2021",24254,-98,,,,,,
"Aug 19, 2021",24106,-148,,,,,,
"Aug 20, 2021",24047,-59,,,,,,
"Aug 21, 2021",23854,-193,,,,,,
"Aug 22, 2021",24208,354,,,,,,
"Aug 23, 2021",24448,240,,,,,,
"Aug 24, 2021",24059,-389,,,,,,
"Aug 25, 2021",23713,-346,,,,,,
"Aug 26, 2021",24182,469,,,,,,
"Aug 27, 2021",24541,359,,,,,,
"Aug 28, 2021",24914,373,,,,,,
"Aug 29, 2021",25150,236,,,,,,
"Aug 30, 2021",25171,21,,,,,,
"Aug 31, 2021",25629,458,,,,,,
"Sep 1, 2021",25847,218,,,,,,
"Sep 2, 2021",25847,0,,,,,,
"Sep 3, 2021",25679,-168,,,,,,
"Sep 4, 2021",25427,-252,,,,,,
"Sep 5, 2021",25331,-96,,,,,,
"Sep 6, 2021",25302,-29,,,,,,
"Sep 7, 2021",25205,-97,,,,,,
"Sep 8, 2021",25041,-164,,,,,,
"Sep 9, 2021",24902,-139,,,,,,
"Sep 10, 2021",24850,-52,,,,,,
"Sep 11, 2021",24778,-72,,,,,,
"Sep 12, 2021",24859,81,,,,,,
"Sep 13, 2021",25104,245,,,,,,
"Sep 14, 2021",25374,270,,,,,,
"Sep 15, 2021",25649,275,,,,,,
"Sep 16, 2021",25776,127,,,,,,
"Sep 17, 2021",26232,456,,,,,,
"Sep 18, 2021",26745,513,,,,,,
"Sep 19, 2021",26675,-70,,,,,,
"Sep 20, 2021",26578,-97,,,,,,
"Sep 21, 2021",27216,638,,,,,,
"Sep 22, 2021",27676,460,,,,,,
"Sep 23, 2021",27650,-26,,,,,,
"Sep 24, 2021",27447,-203,,,,,,
"Sep 25, 2021",27232,-215,,,,,,
"Sep 26, 2021",27479,247,,,,,,
"Sep 27, 2021",27247,-232,,,,,,
"Sep 28, 2021",26693,-554,,,,,,
"Sep 29, 2021",26442,-251,,,,,,
"Sep 30, 2021",26657,215,,,,,,
"Oct 1, 2021",26763,106,,,,,,
"Oct 2, 2021",26785,22,,,,,,
"Oct 3, 2021",26932,147,,,,,,
"Oct 4, 2021",27118,186,,,,,,
"Oct 5, 2021",27245,127,,,,,,
"Oct 6, 2021",27460,215,,,,,,
"Oct 7, 2021",27632,172,,,,,,
"Oct 8, 2021",27804,172,,,,,,
"Oct 9, 2021",28009,205,,,,,,
"Oct 10, 2021",28196,187,,,,,,
"Oct 11, 2021",28768,572,,,,,,
"Oct 12, 2021",29181,413,,,,,,
"Oct 13, 2021",29552,371,,,,,,
"Oct 14, 2021",30208,656,,,,,,
"Oct 15, 2021",30332,124,,,,,,
"Oct 16, 2021",30456,124,,,,,,
"Oct 17, 2021",30655,199,,,,,,
"Oct 18, 2021",30759,104,,,,,,
"Oct 19, 2021",30412,-347,,,,,,
"Oct 20, 2021",30587,175,,,,,,
"Oct 21, 2021",30672,85,,,,,,
"Oct 22, 2021",31202,530,GE To LDN,,,,,
"Oct 23, 2021",31723,521,,,,,,
"Oct 24, 2021",34378,2655,,,,,,
"Oct 25, 2021",37076,2698,,,,,,
"Oct 26, 2021",38986,1910,,,,,,
"Oct 27, 2021",41261,2275,,,,,,
"Oct 28, 2021",43804,2543,,,,,,
"Oct 29, 2021",46270,2466,,,,,,
"Oct 30, 2021",48839,2569,,,,,,
"Oct 31, 2021",51596,2757,,,,,,
"Nov 1, 2021",54193,2597,,,,,,
"Nov 2, 2021",57006,2813,,,,,,
"Nov 3, 2021",59698,2692,,,,,,
"Nov 4, 2021",62093,2395,,,,,,
"Nov 5, 2021",64462,2369,,,,,,
"Nov 6, 2021",67139,2677,,,,,,
"Nov 7, 2021",69371,2232,,,,,,
"Nov 8, 2021",70647,1276,,,,,,
"Nov 9, 2021",71903,1256,,,,,,
"Nov 10, 2021",73277,1374,,,,,,
"Nov 11, 2021",74640,1363,,,,,,
"Nov 12, 2021",76154,1514,,,,,,
"Nov 13, 2021",77783,1629,,,,,,
"Nov 14, 2021",79246,1463,,,,,,
"Nov 15, 2021",80466,1220,,,,,,
"Nov 16, 2021",81679,1213,,,,,,
"Nov 17, 2021",82918,1239,,,,,,
"Nov 18, 2021",84134,1216,,,,,,
"Nov 19, 2021",85332,1198,,,,,,
"Nov 20, 2021",86515,1183,,,,,,
"Nov 21, 2021",86077,-438,,,,,,
"Nov 22, 2021",85738,-339,,,,,,
"Nov 23, 2021",85584,-154,,,,,,
"Nov 24, 2021",85042,-542,,,,,,
"Nov 25, 2021",84661,-381,,,,,,
"Nov 26, 2021",84379,-282,,,,,,
"Nov 27, 2021",83368,-1011,,,,,,
"Nov 28, 2021",83368,0,,,,,,
"Nov 29, 2021",82560,-808,,,,,,
"Nov 30, 2021",81358,-1202,,,,,,
"Dec 1, 2021",80463,-895,,,,,,
"Dec 2, 2021",79527,-936,,,,,,
"Dec 3, 2021",78796,-731,,,,,,
"Dec 4, 2021",78275,-521,,,,,,
"Dec 5, 2021",77754,-521,,,,,,
"Dec 6, 2021",77418,-336,,,,,,
"Dec 7, 2021",77008,-410,,,,,,
"Dec 8, 2021",76834,-174,,,,,,
"Dec 9, 2021",76596,-238,,,,,,
"Dec 10, 2021",76083,-513,,,,,,
"Dec 11, 2021",75433,-650,,,,,,
"Dec 12, 2021",75061,-372,,,,,,
"Dec 13, 2021",74847,-214,,,,,,
"Dec 14, 2021",74800,-47,,,,,,
"Dec 15, 2021",74455,-345,,,,,,
"Dec 16, 2021",74260,-195,,,,,,
"Dec 17, 2021",73994,-266,Mai Più,,,,,
"Dec 18, 2021",73913,-81,,,,,,
"Dec 19, 2021",73876,-37,,,,,,
"Dec 20, 2021",73715,-161,,,,,,
"Dec 21, 2021",73616,-99,,,,,,
"Dec 22, 2021",73794,178,,,,,,
"Dec 23, 2021",73585,-209,,,,,,
"Dec 24, 2021",73626,41,,,,,,
"Dec 25, 2021",74156,530,,,,,,
"Dec 26, 2021",74035,-121,,,,,,
"Dec 27, 2021",73954,-81,,,,,,
"Dec 28, 2021",74163,209,,,,,,
"Dec 29, 2021",74452,289,,,,,,
"Dec 30, 2021",74842,390,,,,,,
"Dec 31, 2021",75099,257,,,,,,
"Jan 1, 2022",74967,-132,,,,,,
"Jan 2, 2022",75013,46,,,,,,
"Jan 3, 2022",74543,-470,,,,,,
"Jan 4, 2022",74877,334,,,,,,
"Jan 5, 2022",75211,334,,,,,,
"Jan 6, 2022",75386,175,,,,,,
"Jan 7, 2022",75793,407,,,,,,
"Jan 8, 2022",75897,104,,,,,,
"Jan 9, 2022",76467,570,,,,,,
"Jan 10, 2022",77037,570,,,,,,
"Jan 11, 2022",77584,547,,,,,,
"Jan 12, 2022",78325,741,,,,,,
"Jan 13, 2022",79223,898,,,,,,
"Jan 14, 2022",79982,759,GLK,,,,,
"Jan 15, 2022",80630,648,,,,,,
"Jan 16, 2022",80972,342,,,,,,
"Jan 17, 2022",81482,510,,,,,,
"Jan 18, 2022",82268,786,,,,,,
"Jan 19, 2022",83150,882,,,,,,
"Jan 20, 2022",83844,694,,,,,,
"Jan 21, 2022",84547,703,,,,,,
"Jan 22, 2022",84819,272,,,,,,
"Jan 23, 2022",85310,491,,,,,,
"Jan 24, 2022",86016,706,,,,,,
"Jan 25, 2022",86374,358,,,,,,
"Jan 26, 2022",86732,358,,,,,,
"Jan 27, 2022",86938,206,,,,,,
"Jan 28, 2022",87068,130,,,,,,
"Jan 29, 2022",87197,129,,,,,,
"Jan 30, 2022",87415,218,,,,,,
"Jan 31, 2022",88157,742,,,,,,
"Feb 1, 2022",88109,-48,,,,,,
"Feb 2, 2022",87961,-148,,,,,,
"Feb 3, 2022",87987,26,,,,,,
"Feb 4, 2022",87940,-47,,,,,,
"Feb 5, 2022",87663,-277,,,,,,
"Feb 6, 2022",87386,-277,,,,,,
"Feb 7, 2022",87109,-277,,,,,,
"Feb 8, 2022",86730,-379,,,,,,
"Feb 9, 2022",86290,-440,,,,,,
"Feb 10, 2022",85618,-672,,,,,,
"Feb 11, 2022",85219,-399,,,,,,
"Feb 12, 2022",84560,-659,,,,,,
"Feb 13, 2022",84599,39,,,,,,
"Feb 14, 2022",84092,-507,,,,,,
"Feb 15, 2022",83581,-511,,,,,,
"Feb 16, 2022",82061,-1520,,,,,,
"Feb 17, 2022",82061,0,,,,,,
"Feb 18, 2022",81544,-517,Con Te,,,,,
"Feb 19, 2022",80948,-596,,,,,,
"Feb 20, 2022",80840,-108,,,,,,
"Feb 21, 2022",80878,38,,,,,,
"Feb 22, 2022",80593,-285,,,,,,
"Feb 23, 2022",80268,-325,,,,,,
"Feb 24, 2022",80261,-7,,,,,,
"Feb 25, 2022",80466,205,,,,,,
"Feb 26, 2022",80195,-271,,,,,,
"Feb 27, 2022",79851,-344,,,,,,
"Feb 28, 2022",79799,-52,,,,,,
"Mar 1, 2022",79930,131,,,,,,
"Mar 2, 2022",80053,123,,,,,,
"Mar 3, 2022",80191,138,,,,,,
"Mar 4, 2022",80103,-88,,,,,,
"Mar 5, 2022",80409,306,,,,,,
"Mar 6, 2022",81044,635,,,,,,
"Mar 7, 2022",81365,321,,,,,,
"Mar 8, 2022",81839,474,,,,,,
"Mar 9, 2022",82180,341,,,,,,
"Mar 10, 2022",82353,173,,,,,,
"Mar 11, 2022",82763,410,,,,,,
"Mar 12, 2022",83022,259,,,,,,
"Mar 13, 2022",83130,108,,,,,,
"Mar 14, 2022",83573,443,,,,,,
"Mar 15, 2022",83992,419,,,,,,
"Mar 16, 2022",84665,673,,,,,,
"Mar 17, 2022",85470,805,,,,,,
"Mar 18, 2022",85817,347,,,,,,
"Mar 19, 2022",85894,77,,,,,,
"Mar 20, 2022",85970,76,,,,,,
"Mar 21, 2022",85958,-12,,,,,,
"Mar 22, 2022",85946,-12,,,,,,
"Mar 23, 2022",86086,140,,,,,,
"Mar 24, 2022",86147,61,,,,,,
"Mar 25, 2022",85903,-244,,,,,,
"Mar 26, 2022",86205,302,,,,,,
"Mar 27, 2022",86572,367,,,,,,
"Mar 28, 2022",86564,-8,,,,,,
"Mar 29, 2022",86594,30,,,,,,
"Mar 30, 2022",86666,72,,,,,,
"Mar 31, 2022",86548,-118,,,,,,
"Apr 1, 2022",86516,-32,,,,,,
"Apr 2, 2022",86353,-163,,,,,,
"Apr 3, 2022",86129,-224,,,,,,
"Apr 4, 2022",85945,-184,,,,,,
"Apr 5, 2022",85640,-305,,,,,,
"Apr 6, 2022",85083,-557,,,,,,
"Apr 7, 2022",84893,-190,,,,,,
"Apr 8, 2022",84658,-235,,,,,,
"Apr 9, 2022",84455,-203,,,,,,
"Apr 10, 2022",84212,-243,,,,,,
"Apr 11, 2022",83889,-323,,,,,,
"Apr 12, 2022",83522,-367,,,,,,
"Apr 13, 2022",82905,-617,,,,,,
"Apr 14, 2022",82563,-342,,,,,,
"Apr 15, 2022",82286,-277,,,,,,
"Apr 16, 2022",82341,55,,,,,,
"Apr 17, 2022",82486,145,,,,,,
"Apr 18, 2022",82441,-45,,,,,,
"Apr 19, 2022",82746,305,,,,,,
"Apr 20, 2022",83409,663,,,,,,
"Apr 21, 2022",83558,149,,,,,,
"Apr 22, 2022",83455,-103,,,,,,
"Apr 23, 2022",83580,125,,,,,,
"Apr 24, 2022",83713,133,,,,,,
"Apr 25, 2022",83766,53,,,,,,
"Apr 26, 2022",83806,40,,,,,,
"Apr 27, 2022",84032,226,,,,,,
"Apr 28, 2022",83990,-42,,,,,,
"Apr 29, 2022",84045,55,Fake Friends,,,,,
"Apr 30, 2022",84100,55,,,,,,
"May 1, 2022",84528,428,,,,,,
"May 2, 2022",85202,674,,,,,,
"May 3, 2022",86638,1436,,,,,,
"May 4, 2022",86638,0,,,,,,
"May 5, 2022",87538,900,,,,,,
"May 6, 2022",88407,869,,,,,,
"May 7, 2022",89279,872,,,,,,
"May 8, 2022",90349,1070,,,,,,
"May 9, 2022",91088,739,,,,,,
"May 10, 2022",91718,630,,,,,,
"May 11, 2022",92075,357,,,,,,
"May 12, 2022",92251,176,,,,,,
"May 13, 2022",92538,287,,,,,,
"May 14, 2022",92571,33,,,,,,
"May 15, 2022",92667,96,,,,,,
"May 16, 2022",93128,461,,,,,,
"May 17, 2022",93595,467,,,,,,
"May 18, 2022",93384,-211,,,,,,
"May 19, 2022",93886,502,,,,,,
"May 20, 2022",94304,418,,,,,,
"May 21, 2022",94419,115,,,,,,
"May 22, 2022",94503,84,,,,,,
"May 23, 2022",94793,290,,,,,,
"May 24, 2022",95204,411,,,,,,
"May 25, 2022",95035,-169,,,,,,
"May 26, 2022",95345,310,,,,,,
"May 27, 2022",95826,481,,,,,,
"May 28, 2022",96112,286,,,,,,
"May 29, 2022",96397,285,,,,,,
"May 30, 2022",96382,-15,,,,,,
"May 31, 2022",96171,-211,,,,,,
"Jun 1, 2022",95782,-389,,,,,,
"Jun 2, 2022",95468,-314,,,,,,
"Jun 3, 2022",95216,-252,,,,,,
"Jun 4, 2022",95382,166,,,,,,
"Jun 5, 2022",94967,-415,,,,,,
"Jun 6, 2022",94954,-13,,,,,,
"Jun 7, 2022",95132,178,,,,,,
"Jun 8, 2022",95215,83,,,,,,
"Jun 9, 2022",95491,276,,,,,,
"Jun 10, 2022",95818,327,,,,,,
"Jun 11, 2022",95819,1,,,,,,
"Jun 12, 2022",96157,338,,,,,,
"Jun 13, 2022",96625,468,,,,,,
"Jun 14, 2022",97296,671,,,,,,
"Jun 15, 2022",97687,391,,,,,,
"Jun 16, 2022",98045,358,,,,,,
"Jun 17, 2022",98525,480,,,,,,
"Jun 18, 2022",99272,747,,,,,,
"Jun 19, 2022",99917,645,,,,,,
"Jun 20, 2022",100881,964,,,,,,
"Jun 21, 2022",101785,904,,,,,,
"Jun 22, 2022",102281,496,,,,,,
"Jun 23, 2022",102767,486,,,,,,
"Jun 24, 2022",103257,490,FENOMENALE,,,,,
