Date,Monthly Listeners,Change,Releases,Concerts,TV Appearances,Posts,Notes,"TV, Movie & Game Sync"
"Jun 25, 2022",103658,401,,,,,,
"Jun 26, 2022",107188,3530,,,,,,
"Jun 27, 2022",110718,3530,,,,,,
"Jun 28, 2022",114996,4278,,,,,,
"Jun 29, 2022",118002,3006,,,,,,
"Jun 30, 2022",120579,2577,,,,,,
"Jul 1, 2022",123390,2811,,,,,,
"Jul 2, 2022",125595,2205,,,,,,
"Jul 3, 2022",128084,2489,,,,,,
"Jul 4, 2022",131119,3035,,,,,,
"Jul 5, 2022",134165,3046,,,,,,
"Jul 6, 2022",136153,1988,,,,,,
"Jul 7, 2022",138334,2181,,,,,,
"Jul 8, 2022",140459,2125,,,,,,
"Jul 9, 2022",143141,2682,,,,,,
"Jul 10, 2022",145564,2423,,,,,,
"Jul 11, 2022",148077,2513,,,,,,
"Jul 12, 2022",150578,2501,,,,,,
"Jul 13, 2022",152307,1729,,,,,,
"Jul 14, 2022",153884,1577,,,,,,
"Jul 15, 2022",155487,1603,,,,,,
"Jul 16, 2022",157466,1979,,,,,,
"Jul 17, 2022",159546,2080,,,,,,
"Jul 18, 2022",162172,2626,,,,,,
"Jul 19, 2022",164554,2382,,,,,,
"Jul 20, 2022",166530,1976,,,,,,
"Jul 21, 2022",168470,1940,,,,,,
"Jul 22, 2022",170399,1929,,,,,,
"Jul 23, 2022",172349,1950,,,,,,
"Jul 24, 2022",173346,997,,,,,,
"Jul 25, 2022",174048,702,,,,,,
"Jul 26, 2022",174344,296,,,,,,
"Jul 27, 2022",174530,186,,,,,,
"Jul 28, 2022",174914,384,,,,,,
"Jul 29, 2022",175018,104,,,,,,
"Jul 30, 2022",175597,579,,,,,,
"Jul 31, 2022",176542,945,,,,,,
"Aug 1, 2022",177559,1017,,,,,,
"Aug 2, 2022",178332,773,,,,,,
"Aug 3, 2022",179292,960,,,,,,
"Aug 4, 2022",180246,954,,,,,,
"Aug 5, 2022",181067,821,,,,,,
"Aug 6, 2022",181501,434,,,,,,
"Aug 7, 2022",181846,345,,,,,,
"Aug 8, 2022",182609,763,,,,,,
"Aug 9, 2022",183003,394,,,,,,
"Aug 10, 2022",183817,814,,,,,,
"Aug 11, 2022",184553,736,,,,,,
"Aug 12, 2022",185331,778,,,,,,
"Aug 13, 2022",185718,387,,,,,,
"Aug 14, 2022",185892,174,,,,,,
"Aug 15, 2022",185645,-247,,,,,,
"Aug 16, 2022",186116,471,,,,,,
"Aug 17, 2022",188508,2392,,,,,,
"Aug 18, 2022",189050,542,,,,,,
"Aug 19, 2022",189657,607,,,,,,
"Aug 20, 2022",189688,31,,,,,,
"Aug 21, 2022",189198,-490,,,,,,
"Aug 22, 2022",188682,-516,,,,,,
"Aug 23, 2022",187955,-727,,,,,,
"Aug 24, 2022",188041,86,,,,,,
"Aug 25, 2022",187998,-43,,,,,,
"Aug 26, 2022",187464,-534,,,,,,
"Aug 27, 2022",186663,-801,,,,,,
"Aug 28, 2022",185373,-1290,,,,,,
"Aug 29, 2022",183594,-1779,,,,,,
"Aug 30, 2022",181796,-1798,,,,,,
"Aug 31, 2022",180589,-1207,,,,,,
"Sep 1, 2022",179303,-1286,,,,,,
"Sep 2, 2022",177844,-1459,,,,,,
"Sep 3, 2022",176498,-1346,,,,,,
"Sep 4, 2022",175349,-1149,,,,,,
"Sep 5, 2022",173576,-1773,,,,,,
"Sep 6, 2022",171972,-1604,,,,,,
"Sep 7, 2022",171972,0,,,,,,
"Sep 8, 2022",169395,-2577,,,,,,
"Sep 9, 2022",167997,-1398,,,,,,
"Sep 10, 2022",166628,-1369,,,,,,
"Sep 11, 2022",165338,-1290,,,,,,
"Sep 12, 2022",163921,-1417,,,,,,
"Sep 13, 2022",161825,-2096,,,,,,
"Sep 14, 2022",158443,-3382,,,,,,
"Sep 15, 2022",157027,-1416,,,,,,
"Sep 16, 2022",155235,-1792,,,,,,
"Sep 17, 2022",153828,-1407,,,,,,
"Sep 18, 2022",152517,-1311,,,,,,
"Sep 19, 2022",150662,-1855,,,,,,
"Sep 20, 2022",148859,-1803,,,,,,
"Sep 21, 2022",147080,-1779,,,,,,
"Sep 22, 2022",145511,-1569,Morfeo (feat. Ch3f Beats),,,,,
"Sep 23, 2022",144270,-1241,,,,,,
"Sep 24, 2022",143116,-1154,,,,,,
"Sep 25, 2022",142164,-952,,,,,,
"Sep 26, 2022",140974,-1190,,,,,,
"Sep 27, 2022",139447,-1527,,,,,,
"Sep 28, 2022",138198,-1249,,,,,,
"Sep 29, 2022",137048,-1150,,,,,,
"Sep 30, 2022",136003,-1045,,,,,,
"Oct 1, 2022",134919,-1084,,,,,,
"Oct 2, 2022",134130,-789,,,,,,
"Oct 3, 2022",133421,-709,,,,,,
"Oct 4, 2022",132367,-1054,,,,,,
"Oct 5, 2022",131511,-856,,,,,,
"Oct 6, 2022",130423,-1088,,,,,,
"Oct 7, 2022",129687,-736,,,,,,
"Oct 8, 2022",128963,-724,,,,,,
"Oct 9, 2022",127818,-1145,,,,,,
"Oct 10, 2022",126387,-1431,,,,,,
"Oct 11, 2022",124814,-1573,,,,,,
"Oct 12, 2022",123700,-1114,,,,,,
"Oct 13, 2022",122585,-1115,,,,,,
"Oct 14, 2022",122585,0,,,,,,
"Oct 15, 2022",121137,-1448,,,,,,
"Oct 16, 2022",120451,-686,,,,,,
"Oct 17, 2022",119624,-827,,,,,,
"Oct 18, 2022",118553,-1071,,,,,,
"Oct 19, 2022",117869,-684,,,,,,
"Oct 20, 2022",117226,-643,,,,,,
"Oct 21, 2022",116897,-329,,,,,,
"Oct 22, 2022",116408,-489,,,,,,
"Oct 23, 2022",115817,-591,,,,,,
"Oct 24, 2022",115429,-388,,,,,,
"Oct 25, 2022",114915,-514,,,,,,
"Oct 26, 2022",114706,-209,,,,,,
"Oct 27, 2022",114601,-105,,,,,,
"Oct 28, 2022",114303,-298,Flashback,,,,,
"Oct 29, 2022",113911,-392,,,,,,
"Oct 30, 2022",113173,-738,,,,,,
"Oct 31, 2022",112337,-836,,,,,,
"Nov 1, 2022",111706,-631,,,,,,
"Nov 2, 2022",111263,-443,,,,,,
"Nov 3, 2022",110803,-460,,,,,,
"Nov 4, 2022",109773,-1030,,,,,,
"Nov 5, 2022",108802,-971,,,,,,
"Nov 6, 2022",108303,-499,,,,,,
"Nov 7, 2022",107487,-816,,,,,,
"Nov 8, 2022",106733,-754,,,,,,
"Nov 9, 2022",106402,-331,,,,,,
"Nov 10, 2022",105890,-512,,,,,,
"Nov 11, 2022",105545,-345,,,,,,
"Nov 12, 2022",105199,-346,,,,,,
"Nov 13, 2022",104622,-577,,,,,,
"Nov 14, 2022",103982,-640,,,,,,
"Nov 15, 2022",103407,-575,,,,,,
"Nov 16, 2022",102924,-483,,,,,,
"Nov 17, 2022",102237,-687,,,,,,
"Nov 18, 2022",101353,-884,,,,,,
"Nov 19, 2022",100810,-543,,,,,,
"Nov 20, 2022",99903,-907,,,,,,
"Nov 21, 2022",98970,-933,,,,,,
"Nov 22, 2022",98341,-629,,,,,,
"Nov 23, 2022",97850,-491,,,,,,
"Nov 24, 2022",96840,-1010,,,,,,
"Nov 25, 2022",96078,-762,,,,,,
"Nov 26, 2022",95404,-674,,,,,,
"Nov 27, 2022",94719,-685,,,,,,
"Nov 28, 2022",93827,-892,,,,,,
"Nov 29, 2022",93195,-632,,,,,,
"Nov 30, 2022",92414,-781,,,,,,
"Dec 1, 2022",91632,-782,,,,,,
"Dec 2, 2022",91274,-358,,,,,,
"Dec 3, 2022",90916,-358,,,,,,
"Dec 4, 2022",90557,-359,,,,,,
"Dec 5, 2022",90199,-358,,,,,,
"Dec 6, 2022",89841,-358,,,,,,
"Dec 7, 2022",89334,-507,,,,,,
"Dec 8, 2022",88930,-404,,,,,,
"Dec 9, 2022",88527,-403,,,,,,
"Dec 10, 2022",88123,-404,,,,,,
"Dec 11, 2022",87197,-926,,,,,,
"Dec 12, 2022",86396,-801,,,,,,
"Dec 13, 2022",85793,-603,,,,,,
"Dec 14, 2022",85537,-256,,,,,,
"Dec 15, 2022",85286,-251,,,,,,
"Dec 16, 2022",85049,-237,,,,,,
"Dec 17, 2022",84663,-386,,,,,,
"Dec 18, 2022",84178,-485,,,,,,
"Dec 19, 2022",83815,-363,,,,,,
"Dec 20, 2022",83337,-478,,,,,,
"Dec 21, 2022",83083,-254,,,,,,
"Dec 22, 2022",82976,-107,,,,,,
"Dec 23, 2022",82759,-217,,,,,,
"Dec 24, 2022",82537,-222,,,,,,
"Dec 25, 2022",82303,-234,,,,,,
"Dec 26, 2022",81626,-677,,,,,,
"Dec 27, 2022",80618,-1008,,,,,,
"Dec 28, 2022",80291,-327,,,,,,
"Dec 29, 2022",80166,-125,,,,,,
"Dec 30, 2022",79905,-261,,,,,,
"Dec 31, 2022",79809,-96,,,,,,
"Jan 1, 2023",79482,-327,,,,,,
"Jan 2, 2023",79668,186,,,,,,
"Jan 3, 2023",79220,-448,,,,,,
"Jan 4, 2023",79323,103,,,,,,
"Jan 5, 2023",79410,87,,,,,,
"Jan 6, 2023",79006,-404,,,,,,
"Jan 7, 2023",79080,74,,,,,,
"Jan 8, 2023",79156,76,,,,,,
"Jan 9, 2023",79213,57,,,,,,
"Jan 10, 2023",79170,-43,,,,,,
"Jan 11, 2023",79302,132,,,,,,
"Jan 12, 2023",79457,155,,,,,,
"Jan 13, 2023",79623,166,,,,,,
"Jan 14, 2023",80023,400,,,,,,
"Jan 15, 2023",80511,488,,,,,,
"Jan 16, 2023",80901,390,,,,,,
"Jan 17, 2023",81501,600,,,,,,
"Jan 18, 2023",81889,388,,,,,,
"Jan 19, 2023",82350,461,,,,,,
"Jan 20, 2023",82825,475,,,,,,
"Jan 21, 2023",83150,325,,,,,,
"Jan 22, 2023",83508,358,,,,,,
"Jan 23, 2023",84175,667,,,,,,
"Jan 24, 2023",85108,933,,,,,,
"Jan 25, 2023",85691,583,,,,,,
"Jan 26, 2023",86174,483,,,,,,
"Jan 27, 2023",86794,620,,,,,,
"Jan 28, 2023",87855,1061,,,,,,
"Jan 29, 2023",87855,0,,,,,,
"Jan 30, 2023",87828,-27,,,,,,
"Jan 31, 2023",88484,656,,,,,,
"Feb 1, 2023",88857,373,,,,,,
"Feb 2, 2023",89240,383,,,,,,
"Feb 3, 2023",89671,431,,,,,,
"Feb 4, 2023",89952,281,,,,,,
"Feb 5, 2023",90480,528,,,,,,
"Feb 6, 2023",91003,523,,,,,,
"Feb 7, 2023",91319,316,,,,,,
"Feb 8, 2023",91630,311,,,,,,
"Feb 9, 2023",92084,454,,,,,,
"Feb 10, 2023",92412,328,,,,,,
"Feb 11, 2023",92425,13,,,,,,
"Feb 12, 2023",92291,-134,,,,,,
"Feb 13, 2023",92205,-86,,,,,,
"Feb 14, 2023",92001,-204,,,,,,
"Feb 15, 2023",92093,92,,,,,,
"Feb 16, 2023",92257,164,,,,,,
"Feb 17, 2023",92365,108,,,,,,
"Feb 18, 2023",92422,57,,,,,,
"Feb 19, 2023",92436,14,,,,,,
"Feb 20, 2023",92371,-65,,,,,,
"Feb 21, 2023",92306,-65,,,,,,
"Feb 22, 2023",92407,101,,,,,,
"Feb 23, 2023",92344,-63,,,,,,
"Feb 24, 2023",92221,-123,,,,,,
"Feb 25, 2023",92045,-176,,,,,,
"Feb 26, 2023",91836,-209,,,,,,
"Feb 27, 2023",91728,-108,,,,,,
"Feb 28, 2023",91651,-77,,,,,,
"Mar 1, 2023",91348,-303,,,,,,
"Mar 2, 2023",91182,-166,,,,,,
"Mar 3, 2023",91117,-65,,,,,,
"Mar 4, 2023",90967,-150,,,,,,
"Mar 5, 2023",90663,-304,,,,,,
"Mar 6, 2023",90411,-252,,,,,,
"Mar 7, 2023",90405,-6,,,,,,
"Mar 8, 2023",90484,79,,,,,,
"Mar 9, 2023",90351,-133,,,,,,
"Mar 10, 2023",90284,-67,,,,,,
"Mar 11, 2023",90406,122,,,,,,
"Mar 12, 2023",90541,135,,,,,,
"Mar 13, 2023",90845,304,,,,,,
"Mar 14, 2023",91217,372,,,,,,
"Mar 15, 2023",91148,-69,,,,,,
"Mar 16, 2023",91121,-27,,,,,,
"Mar 17, 2023",91091,-30,,,,,,
"Mar 18, 2023",91211,120,,,,,,
"Mar 19, 2023",91386,175,,,,,,
"Mar 20, 2023",91665,279,,,,,,
"Mar 21, 2023",91882,217,,,,,,
"Mar 22, 2023",91991,109,,,,,,
"Mar 23, 2023",92168,177,,,,,,
"Mar 24, 2023",92455,287,,,,,,
"Mar 25, 2023",92737,282,,,,,,
"Mar 26, 2023",92896,159,,,,,,
"Mar 27, 2023",93302,406,,,,,,
"Mar 28, 2023",93614,312,,,,,,
"Mar 29, 2023",93786,172,,,,,,
"Mar 30, 2023",94036,250,,,,,,
"Mar 31, 2023",94361,325,,,,,,
"Apr 1, 2023",94474,113,,,,,,
"Apr 2, 2023",94751,277,,,,,,
"Apr 3, 2023",95081,330,,,,,,
"Apr 4, 2023",95307,226,,,,,,
"Apr 5, 2023",95435,128,,,,,,
"Apr 6, 2023",95619,184,,,,,,
"Apr 7, 2023",95868,249,,,,,,
"Apr 8, 2023",96513,645,,,,,,
"Apr 9, 2023",96972,459,,,,,,
"Apr 10, 2023",97147,175,,,,,,
"Apr 11, 2023",97448,301,,,,,,
"Apr 12, 2023",98747,1299,,,,,,
"Apr 13, 2023",98991,244,,,,,,
"Apr 14, 2023",99270,279,,,,,,
"Apr 15, 2023",99632,362,,,,,,
"Apr 16, 2023",99843,211,,,,,,
"Apr 17, 2023",100330,487,,,,,,
"Apr 18, 2023",100884,554,,,,,,
"Apr 19, 2023",101533,649,,,,,,
"Apr 20, 2023",102137,604,,,,,,
"Apr 21, 2023",102556,419,,,,,,
"Apr 22, 2023",103051,495,,,,,,
"Apr 23, 2023",103763,712,,,,,,
"Apr 24, 2023",104570,807,,,,,,
"Apr 25, 2023",105462,892,,,,,,
"Apr 26, 2023",106276,814,,,,,,
"Apr 27, 2023",107048,772,,,,,,
"Apr 28, 2023",106934,-114,,,,,,
"Apr 29, 2023",107054,120,,,,,,
"Apr 30, 2023",107208,154,,,,,,
"May 1, 2023",107654,446,,,,,,
"May 2, 2023",108221,567,,,,,,
"May 3, 2023",108742,521,,,,,,
"May 4, 2023",108922,180,,,,,,
"May 5, 2023",109173,251,,,,,,
"May 6, 2023",109365,192,,,,,,
"May 7, 2023",109747,382,,,,,,
"May 8, 2023",110713,966,,,,,,
"May 9, 2023",111531,818,,,,,,
"May 10, 2023",110965,-566,,,,,,
"May 11, 2023",111335,370,,,,,,
"May 12, 2023",111543,208,,,,,,
"May 13, 2023",111827,284,,,,,,
"May 14, 2023",112177,350,,,,,,
"May 15, 2023",112495,318,,,,,,
"May 16, 2023",112409,-86,,,,,,
"May 17, 2023",112255,-154,,,,,,
"May 18, 2023",111893,-362,,,,,,
"May 19, 2023",111661,-232,,,,,,
"May 20, 2023",111623,-38,,,,,,
"May 21, 2023",111401,-222,,,,,,
"May 22, 2023",111014,-387,,,,,,
"May 23, 2023",110854,-160,,,,,,
"May 24, 2023",110613,-241,,,,,,
"May 25, 2023",110392,-221,,,,,,
"May 26, 2023",110969,577,,,,,,
"May 27, 2023",111525,556,,,,,,
"May 28, 2023",112296,771,,,,,,
"May 29, 2023",113167,871,,,,,,
"May 30, 2023",113863,696,,,,,,
"May 31, 2023",114129,266,,,,,,
"Jun 1, 2023",114455,326,Tokyo Drift,,,,,
"Jun 2, 2023",114867,412,,,,,,
"Jun 3, 2023",115334,467,,,,,,
"Jun 4, 2023",116208,874,,,,,,
"Jun 5, 2023",116686,478,,,,,,
"Jun 6, 2023",116999,313,,,,,,
"Jun 7, 2023",117115,116,,,,,,
"Jun 8, 2023",117440,325,,,,,,
"Jun 9, 2023",118181,741,,,,,,
"Jun 10, 2023",118967,786,,,,,,
"Jun 11, 2023",119641,674,,,,,,
"Jun 12, 2023",120050,409,,,,,,
"Jun 13, 2023",121157,1107,,,,,,
"Jun 14, 2023",121868,711,,,,,,
"Jun 15, 2023",122705,837,,,,,,
"Jun 16, 2023",123484,779,,,,,,
"Jun 17, 2023",124186,702,,,,,,
"Jun 18, 2023",125020,834,,,,,,
"Jun 19, 2023",126251,1231,,,,,,
"Jun 20, 2023",127399,1148,,,,,,
"Jun 21, 2023",128315,916,,,,,,
"Jun 22, 2023",128943,628,,,,,,
"Jun 23, 2023",129550,607,,,,,,
"Jun 24, 2023",130049,499,,,,,,
"Jun 25, 2023",130418,369,,,,,,
"Jun 26, 2023",131066,648,,,,,,
"Jun 27, 2023",131949,883,,,,,,
"Jun 28, 2023",132465,516,,,,,,
"Jun 29, 2023",133102,637,,,,,,
"Jun 30, 2023",133599,497,,,,,,
"Jul 1, 2023",133841,242,,,,,,
"Jul 2, 2023",133404,-437,,,,,,
"Jul 3, 2023",133627,223,,,,,,
"Jul 4, 2023",134228,601,,,,,,
"Jul 5, 2023",134725,497,,,,,,
"Jul 6, 2023",135263,538,,,,,,
"Jul 7, 2023",135590,327,,,,,,
"Jul 8, 2023",135598,8,,,,,,
"Jul 9, 2023",135891,293,,,,,,
"Jul 10, 2023",136717,826,,,,,,
"Jul 11, 2023",137392,675,,,,,,
"Jul 12, 2023",137540,148,,,,,,
"Jul 13, 2023",137889,349,,,,,,
"Jul 14, 2023",138099,210,,,,,,
"Jul 15, 2023",138264,165,,,,,,
"Jul 16, 2023",138541,277,,,,,,
"Jul 17, 2023",138826,285,,,,,,
"Jul 18, 2023",139300,474,,,,,,
"Jul 19, 2023",139346,46,,,,,,
"Jul 20, 2023",139648,302,,,,,,
"Jul 21, 2023",139650,2,,,,,,
"Jul 22, 2023",139827,177,,,,,,
"Jul 23, 2023",139707,-120,,,,,,
"Jul 24, 2023",139359,-348,,,,,,
"Jul 25, 2023",139143,-216,,,,,,
"Jul 26, 2023",138878,-265,,,,,,
"Jul 27, 2023",138284,-594,,,,,,
"Jul 28, 2023",137954,-330,,,,,,
"Jul 29, 2023",137396,-558,,,,,,
"Jul 30, 2023",136415,-981,,,,,,
"Jul 31, 2023",135130,-1285,,,,,,
"Aug 1, 2023",133632,-1498,,,,,,
"Aug 2, 2023",132572,-1060,,,,,,
"Aug 3, 2023",131219,-1353,,,,,,
"Aug 4, 2023",129877,-1342,,,,,,
"Aug 5, 2023",128437,-1440,,,,,,
"Aug 6, 2023",126858,-1579,,,,,,
"Aug 7, 2023",126078,-780,,,,,,
"Aug 8, 2023",125379,-699,,,,,,
"Aug 9, 2023",125314,-65,,,,,,
"Aug 10, 2023",125175,-139,,,,,,
"Aug 11, 2023",125251,76,,,,,,
"Aug 12, 2023",125347,96,,,,,,
"Aug 13, 2023",125108,-239,,,,,,
"Aug 14, 2023",124482,-626,,,,,,
"Aug 15, 2023",124068,-414,,,,,,
"Aug 16, 2023",124287,219,,,,,,
"Aug 17, 2023",125514,1227,,,,,,
"Aug 18, 2023",125444,-70,,,,,,
"Aug 19, 2023",125394,-50,,,,,,
"Aug 20, 2023",125169,-225,,,,,,
"Aug 21, 2023",124737,-432,,,,,,
"Aug 22, 2023",124350,-387,,,,,,
"Aug 23, 2023",124384,34,,,,,,
"Aug 24, 2023",124598,214,,,,,,
"Aug 25, 2023",124383,-215,,,,,,
"Aug 26, 2023",124361,-22,,,,,,
"Aug 27, 2023",125545,1184,,,,,,
"Aug 28, 2023",126622,1077,,,,,,
"Aug 29, 2023",127431,809,,,,,,
"Aug 30, 2023",128229,798,,,,,,
"Aug 31, 2023",129235,1006,,,,,,
"Sep 1, 2023",130234,999,,,,,,
"Sep 2, 2023",131232,998,,,,,,
"Sep 3, 2023",131860,628,,,,,,
"Sep 4, 2023",132487,627,,,,,,
"Sep 5, 2023",132367,-120,,,,,,
"Sep 6, 2023",132401,34,,,,,,
"Sep 7, 2023",132434,33,,,,,,
"Sep 8, 2023",132434,0,,,,,,
"Sep 9, 2023",132360,-74,,,,,,
"Sep 10, 2023",132398,38,,,,,,
"Sep 11, 2023",132486,88,,,,,,
"Sep 12, 2023",131964,-522,,,,,,
"Sep 13, 2023",131442,-522,,,,,,
"Sep 14, 2023",130919,-523,,,,,,
"Sep 15, 2023",130397,-522,,,,,,
"Sep 16, 2023",130359,-38,,,,,,
"Sep 17, 2023",130047,-312,,,,,,
"Sep 18, 2023",129734,-313,,,,,,
"Sep 19, 2023",129149,-585,,,,,,
"Sep 20, 2023",128564,-585,,,,,,
"Sep 21, 2023",127980,-584,,,,,,
"Sep 22, 2023",127540,-440,,,,,,
"Sep 23, 2023",126995,-545,,,,,,
"Sep 24, 2023",126450,-545,,,,,,
"Sep 25, 2023",125905,-545,,,,,,
"Sep 26, 2023",125442,-463,,,,,,
"Sep 27, 2023",125277,-165,,,,,,
"Sep 28, 2023",125149,-128,,,,,,
"Sep 29, 2023",124834,-315,,,,,,
"Sep 30, 2023",124518,-316,,,,,,
"Oct 1, 2023",124412,-106,,,,,,
"Oct 2, 2023",124047,-365,,,,,,
"Oct 3, 2023",123682,-365,,,,,,
"Oct 4, 2023",123709,27,,,,,,
"Oct 5, 2023",123252,-457,,,,,,
"Oct 6, 2023",122632,-620,,,,,,
"Oct 7, 2023",122038,-594,,,,,,
"Oct 8, 2023",121094,-944,,,,,,
"Oct 9, 2023",120149,-945,,,,,,
"Oct 10, 2023",119126,-1023,,,,,,
"Oct 11, 2023",118435,-691,,,,,,
"Oct 12, 2023",117576,-859,,,,,,
"Oct 13, 2023",116842,-734,,,,,,
"Oct 14, 2023",116108,-734,,,,,,
"Oct 15, 2023",115439,-669,,,,,,
"Oct 16, 2023",114791,-648,,,,,,
"Oct 17, 2023",114214,-577,,,,,,
"Oct 18, 2023",113846,-368,,,,,,
"Oct 19, 2023",113226,-620,,,,,,
"Oct 20, 2023",112638,-588,,,,,,
"Oct 21, 2023",112246,-392,,,,,,
"Oct 22, 2023",111911,-335,,,,,,
"Oct 23, 2023",111287,-624,,,,,,
"Oct 24, 2023",110762,-525,,,,,,
"Oct 25, 2023",110393,-369,,,,,,
"Oct 26, 2023",109679,-714,,,,,,
"Oct 27, 2023",109134,-545,,,,,,
"Oct 28, 2023",108520,-614,,,,,,
"Oct 29, 2023",107872,-648,,,,,,
"Oct 30, 2023",106989,-883,,,,,,
"Oct 31, 2023",106301,-688,,,,,,
"Nov 1, 2023",105716,-585,,,,,,
"Nov 2, 2023",105359,-357,,,,,,
"Nov 3, 2023",104845,-514,,,,,,
"Nov 4, 2023",104158,-687,,,,,,
"Nov 5, 2023",103579,-579,,,,,,
"Nov 6, 2023",102990,-589,,,,,,
"Nov 7, 2023",102400,-590,,,,,,
"Nov 8, 2023",102352,-48,,,,,,
"Nov 9, 2023",102073,-279,,,,,,
"Nov 10, 2023",101689,-384,,,,,,
"Nov 11, 2023",101357,-332,,,,,,
"Nov 12, 2023",101019,-338,,,,,,
"Nov 13, 2023",100567,-452,,,,,,
"Nov 14, 2023",100054,-513,,,,,,
"Nov 15, 2023",99785,-269,,,,,,
"Nov 16, 2023",99593,-192,,,,,,
"Nov 17, 2023",99294,-299,,,,,,
"Nov 18, 2023",98937,-357,,,,,,
"Nov 19, 2023",98937,0,,,,,,
"Nov 20, 2023",98937,0,,,,,,
"Nov 21, 2023",97358,-1579,,,,,,
"Nov 22, 2023",96819,-539,,,,,,
"Nov 23, 2023",96381,-438,,,,,,
"Nov 24, 2023",95974,-407,,,,,,
"Nov 25, 2023",95575,-399,,,,,,
"Nov 26, 2023",95014,-561,,,,,,
"Nov 27, 2023",94646,-368,,,,,,
"Nov 28, 2023",94225,-421,,,,,,
"Nov 29, 2023",93760,-465,,,,,,
"Nov 30, 2023",93081,-679,,,,,,
"Dec 1, 2023",92773,-308,,,,,,
"Dec 2, 2023",92692,-81,,,,,,
"Dec 3, 2023",92472,-220,,,,,,
"Dec 4, 2023",92175,-297,,,,,,
"Dec 5, 2023",91976,-199,,,,,,
"Dec 6, 2023",91648,-328,,,,,,
"Dec 7, 2023",91145,-503,,,,,,
"Dec 8, 2023",90780,-365,,,,,,
"Dec 9, 2023",90693,-87,,,,,,
"Dec 10, 2023",90364,-329,,,,,,
"Dec 11, 2023",89899,-465,,,,,,
"Dec 12, 2023",89734,-165,,,,,,
"Dec 13, 2023",89652,-82,,,,,,
"Dec 14, 2023",89400,-252,,,,,,
"Dec 15, 2023",89839,439,,,,,,
"Dec 16, 2023",89592,-247,,,,,,
"Dec 17, 2023",89440,-152,,,,,,
"Dec 18, 2023",89310,-130,,,,,,
"Dec 19, 2023",89081,-229,,,,,,
"Dec 20, 2023",89074,-7,,,,,,
"Dec 21, 2023",88931,-143,,,,,,
"Dec 22, 2023",88887,-44,,,,,,
"Dec 23, 2023",88777,-110,,,,,,
"Dec 24, 2023",88894,117,,,,,,
"Dec 25, 2023",88873,-21,,,,,,
"Dec 26, 2023",88994,121,,,,,,
"Dec 27, 2023",88724,-270,,,,,,
"Dec 28, 2023",88715,-9,,,,,,
"Dec 29, 2023",88819,104,,,,,,
"Dec 30, 2023",88929,110,,,,,,