Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach,Events,Releases,Playlist Adds,Sync
"Sep 27, 2022","1,225","518,364",,,,,,
"Sep 28, 2022","1,225","518,450",,,,,,
"Sep 29, 2022","1,226","518,946",,,,,,
"Sep 30, 2022","1,229","519,408",,,,,,
"Oct 01, 2022","1,232","520,734",,,,,,
"Oct 02, 2022","1,232","521,176",,,,,,
"Oct 03, 2022","1,233","521,563",,,,,,
"Oct 04, 2022","1,235","522,007",,,,,,
"Oct 05, 2022","1,237","522,614",,,,,,
"Oct 06, 2022","1,237","523,075",,,,,,
"Oct 07, 2022","1,237","523,511",,,,,,
"Oct 08, 2022","1,239","524,018",,,,,,
"Oct 09, 2022","1,251","588,084",,,,,,
"Oct 10, 2022","1,254","588,380",,,,,,
"Oct 11, 2022","1,254","588,486",,,,,,
"Oct 12, 2022","1,254","588,832",,,,,,
"Oct 13, 2022","1,253","589,282",,,,,,
"Oct 14, 2022","1,256","590,687",,,,,,
"Oct 15, 2022","1,259","591,337",,,,,,
"Oct 16, 2022","1,257","585,643",,,,,,
"Oct 17, 2022","1,255","586,049",,,,,,
"Oct 18, 2022","1,256","586,538",,,,,,
"Oct 19, 2022","1,256","587,145",,,,,,
"Oct 20, 2022","1,255","587,647",,,,,,
"Oct 21, 2022","1,253","587,913",,,,,,
"Oct 22, 2022","1,252","559,507",,,,,,
"Oct 23, 2022","1,253","560,254",,,,,,
"Oct 24, 2022","1,252","560,636",,,,,,
"Oct 25, 2022","1,252","561,226",,,,,,
"Oct 26, 2022","1,254","562,032",,,,,,
"Oct 27, 2022","1,255","562,589",,,,,,
"Oct 28, 2022","1,255","563,111",,,,,,
"Oct 29, 2022","1,258","563,959",,,,,,
"Oct 30, 2022","1,258","564,483",,,,,,
"Oct 31, 2022","1,260","564,856",,,,,,
"Nov 01, 2022","1,261","565,286",,,,,,
"Nov 02, 2022","1,262","565,544",,,,,,
"Nov 03, 2022","1,263","565,951",,,,,,
"Nov 04, 2022","1,263","566,413",,,,,,
"Nov 05, 2022","1,263","567,247",,,,,,
"Nov 06, 2022","1,263","567,841",,,,,,
"Nov 07, 2022","1,263","568,374",,,,,,
"Nov 08, 2022","1,261","568,793",,,,,,
"Nov 09, 2022","1,261","569,256",,,,,,
"Nov 10, 2022","1,261","569,941",,,,,,
"Nov 11, 2022","1,263","570,587",,,,,,
"Nov 12, 2022","1,263","571,252",,,,,,
"Nov 13, 2022","1,262","571,903",,,,,,
"Nov 14, 2022","1,264","572,323",,,,,,
"Nov 15, 2022","1,266","581,152",,,,,,
"Nov 16, 2022","1,265","581,490",,,,,,
"Nov 17, 2022","1,262","597,870",,,,,,
"Nov 18, 2022","1,258","598,016",,,,,,
"Nov 19, 2022","1,260","598,030",,,,,,
"Nov 20, 2022","1,258","598,597",,,,,,
"Nov 21, 2022","1,257","592,676",,,,,,
"Nov 22, 2022","1,257","591,525",,,,,,
"Nov 23, 2022","1,259","591,746",,,,,,
"Nov 24, 2022","1,261","592,595",,,,,,
"Nov 25, 2022","1,265","593,252",,,,,,
"Nov 26, 2022","1,265","593,542",,,,,,
"Nov 27, 2022","1,267","593,875",,,,,,
"Nov 28, 2022","1,268","594,251",,,,,,
"Nov 29, 2022","1,270","594,733",,,,,,
"Nov 30, 2022","1,272","595,146",,,,,,
"Dec 01, 2022","1,273","578,219",,,,,,
"Dec 02, 2022","1,272","580,375",,,,,,
"Dec 03, 2022","1,267","580,504",,,,,,
"Dec 04, 2022","1,263","580,920",,,,,,
"Dec 05, 2022","1,333","582,502",,,,,,
"Dec 06, 2022","1,254","581,196",,,,,,
"Dec 07, 2022","1,253","581,731",,,,,,
"Dec 08, 2022","1,249","581,749",,,,,,
"Dec 09, 2022","1,240","550,769",,,,,,
"Dec 10, 2022","1,238","534,611",,,,,,
"Dec 11, 2022","1,237","535,753",,,,,,
"Dec 12, 2022","1,205","534,858",,,,,,
"Dec 13, 2022","1,205","519,644",,,,,,
"Dec 14, 2022","1,204","511,992",,,,,,
"Dec 15, 2022","1,202","509,681",,,,,,
"Dec 16, 2022","1,205","513,699",,,,,,
"Dec 17, 2022","1,206","515,149",,,,,,
"Dec 18, 2022","1,203","514,258",,,,,,
"Dec 19, 2022","1,205","514,288",,,,,,
"Dec 20, 2022","1,205","514,545",,,,,,
"Dec 21, 2022","1,207","516,891",,,,,,
"Dec 22, 2022","1,208","512,652",,,,,,
"Dec 23, 2022","1,207","511,453",,,,,,
"Dec 24, 2022","1,204","511,940",,,,,,
"Dec 25, 2022","1,193","510,778",,,,,,
"Dec 26, 2022","1,186","510,938",,,,,,
"Dec 27, 2022","1,183","512,525",,,,,,
"Dec 28, 2022","1,176","512,469",,,,,,
"Dec 29, 2022","1,193","512,201",,,,,,
"Dec 30, 2022","1,184","511,482",,,,,,
"Dec 31, 2022","1,179","497,329",,,,,,
"Jan 01, 2023","1,178","497,100",,,,,,
"Jan 02, 2023","1,175","496,947",,,,,,
"Jan 03, 2023","1,171","496,938",,,,,,
"Jan 04, 2023","1,164","496,987",,,,,,
"Jan 05, 2023","1,151","497,386",,,,,,
"Jan 06, 2023","1,148","497,222",,,,,,
"Jan 07, 2023","1,148","497,347",,,,,,
"Jan 08, 2023","1,148","497,349",,,,,,
"Jan 09, 2023","1,147","497,376",,,,,,
"Jan 10, 2023","1,150","499,916",,,,,,
"Jan 11, 2023","1,164","500,858",,,,,,
"Jan 12, 2023","1,168","501,275",,,,,,
"Jan 13, 2023","1,172","502,644",,,,,,
"Jan 14, 2023","1,173","502,856",,,,,,
"Jan 15, 2023","1,175","503,437",,,,,,
"Jan 16, 2023","1,333","602,007",,,,,,
"Jan 17, 2023","1,347","510,145",,,,,,
"Jan 18, 2023","1,346","510,549",,,,,,
"Jan 19, 2023","1,348","511,098",,,,,,
"Jan 20, 2023","1,346","511,477",,,,,,
"Jan 21, 2023","1,346","511,879",,,,,,
"Jan 22, 2023","1,347","512,227",,,,,,
"Jan 23, 2023","1,353","512,530",,,,,,
"Jan 24, 2023","1,352","512,929",,,,,,
"Jan 25, 2023","1,350","513,352",,,,,,
"Jan 26, 2023","1,351","513,718",,,,,,
"Jan 27, 2023","1,354","515,114",,,,,,
"Jan 28, 2023","1,358","515,308",,,,,,
"Jan 29, 2023","1,361","515,852",,,,,,
"Jan 30, 2023","1,362","516,195",,,,,,
"Jan 31, 2023","1,362","516,545",,,,,,
"Feb 01, 2023","1,363","516,894",,,,,,
"Feb 02, 2023","1,362","517,265",,,,,,
"Feb 03, 2023","1,362","517,638",,,,,,
"Feb 04, 2023","1,362","518,023",,,,,,
"Feb 05, 2023","1,361","518,347",,,,,,
"Feb 06, 2023","1,358","518,640",,,,,,
"Feb 07, 2023","1,357","518,991",,,,,,
"Feb 08, 2023","1,359","519,464",,,,,,
"Feb 09, 2023","1,358","526,192",,,,,,
"Feb 10, 2023","1,358","522,405",,,,,,
"Feb 11, 2023","1,357","521,929",,,,,,
"Feb 12, 2023","1,357","522,507",,,,,,
"Feb 13, 2023","1,357","522,947",,,,,,
"Feb 14, 2023","1,356","523,168",,,,,,
"Feb 15, 2023","1,357","523,548",,,,,,
"Feb 16, 2023","1,358","523,995",,,,,,
"Feb 17, 2023","1,360","534,372",,,,,,
"Feb 18, 2023","1,359","534,756",,,,,,
"Feb 19, 2023","1,355","531,130",,,,,,
"Feb 20, 2023","1,356","531,536",,,,,,
"Feb 21, 2023","1,357","531,726",,,,,,
"Feb 22, 2023","1,357","532,216",,,,,,
"Feb 23, 2023","1,355","532,559",,,,,,
"Feb 24, 2023","1,355","532,931",,,,,,
"Feb 25, 2023","1,355","532,974",,,,,,
"Feb 26, 2023","1,353","533,629",,,,,,
"Feb 27, 2023","1,355","533,809",,,,,,
"Mar 01, 2023","1,354","534,518",,,,,,
"Mar 02, 2023","1,352","534,959",,,,,,
"Mar 03, 2023","1,352","533,367",,,,,,
"Mar 04, 2023","1,353","532,205",,,,,,
"Mar 05, 2023","1,353","533,251",,,,,,
"Mar 06, 2023","1,353","533,506",,,,,,
"Mar 07, 2023","1,353","533,791",,,,,,
"Mar 08, 2023","1,355","528,509",,,,,,
"Mar 09, 2023","1,355","532,909",,,,,,
"Mar 10, 2023","1,357","532,705",,,,,,
"Mar 11, 2023","1,357","535,527",,,,,,
"Mar 12, 2023","1,356","535,830",,,,,,
"Mar 13, 2023","1,358","536,419",,,,,,
"Mar 14, 2023","1,359","536,779",,,,,,
"Mar 15, 2023","1,361","537,098",,,,,,
"Mar 16, 2023","1,361","537,383",,,,,,
"Mar 17, 2023","1,363","546,939",,,,,,
"Mar 18, 2023","1,363","547,199",,,,,,
"Mar 19, 2023","1,365","547,721",,,,,,
"Mar 20, 2023","1,368","548,589",,,,,,
"Mar 21, 2023","1,368","548,887",,,,,,
"Mar 22, 2023","1,368","549,521",,,,,,
"Mar 23, 2023","1,370","549,967",,,,,,
"Mar 24, 2023","1,369","544,336",,,,,,
"Mar 25, 2023","1,371","546,921",,,,,,
"Mar 26, 2023","1,373","547,322",,,,,,
"Mar 27, 2023","1,375","547,744",,,,,,
"Mar 28, 2023","1,374","548,111",,,,,,
"Mar 29, 2023","1,375","548,473",,,,,,
"Mar 30, 2023","1,375","548,843",,,,,,
"Mar 31, 2023","1,376","549,076",,,,,,
"Apr 01, 2023","1,376","549,609",,,,,,
"Apr 02, 2023","1,377","549,847",,,,,,
"Apr 03, 2023","1,376","549,942",,,,,,
"Apr 04, 2023","1,374","550,311",,,,,,
"Apr 05, 2023","1,378","552,660",,,,,,
"Apr 06, 2023","1,380","553,159",,,,,,
"Apr 07, 2023","1,384","553,575",,,,,,
"Apr 08, 2023","1,384","553,896",,,,,,
"Apr 09, 2023","1,385","554,153",,,,,,
"Apr 10, 2023","1,388","654,054",,,,,,
"Apr 11, 2023","1,410","654,447",,,,,,
"Apr 12, 2023","1,413","654,821",,,,,,
"Apr 13, 2023","1,415","654,631",,,,,,
"Apr 14, 2023","1,417","557,324",,,,,,
"Apr 15, 2023","1,418","558,128",,,,,,
"Apr 16, 2023","1,417","564,981",,,,,,
"Apr 17, 2023","1,422","566,624",,,,,,
"Apr 18, 2023","1,425","760,346",,,,,,
"Apr 19, 2023","1,428","750,345",,,,,,
"Apr 20, 2023","1,432","943,727",,,,,,
"Apr 21, 2023","1,433","944,238",,,,,,
"Apr 22, 2023","1,433","944,347",,,,,,
"Apr 23, 2023","1,432","750,821",,,,,,
"Apr 24, 2023","1,434","598,199",,,,,,
"Apr 25, 2023","1,440","569,235",,,,,,
"Apr 26, 2023","1,440","562,246",,,,,,
"Apr 27, 2023","1,444","562,636",,,,,,
"Apr 28, 2023","1,446","562,704",,,,,,
"Apr 29, 2023","1,446","563,171",,,,,,
"Apr 30, 2023","1,450","563,579",,,,,,
"May 01, 2023","1,453","563,756",,,,,,
"May 02, 2023","1,456","564,380",,,,,,
"May 03, 2023","1,460","564,887",,,,,,
"May 04, 2023","1,460","565,174",,,,,,
"May 05, 2023","1,460","565,135",,,,,,
"May 06, 2023","1,461","565,408",,,,,,
"May 07, 2023","1,463","565,865",,,,,,
"May 08, 2023","1,477","566,276",,,,,,
"May 09, 2023","1,478","566,630",,,,,,
"May 10, 2023","1,481","567,229",,,,,,
"May 11, 2023","1,484","567,702",,,,,,
"May 12, 2023","1,485","568,059",,,,,,
"May 13, 2023","1,487","568,375",,,,,,
"May 14, 2023","1,489","568,786",,,,,,
"May 15, 2023","1,497","569,210",,,,,,
"May 16, 2023","1,498","569,490",,,,,,
"May 17, 2023","1,501","569,817",,,,,,
"May 18, 2023","1,504","570,116",,,,,,
"May 19, 2023","1,508","570,418",,,,,,
"May 20, 2023","1,509","570,713",,,,,,
"May 21, 2023","1,516","571,744",,,,,,
"May 22, 2023","1,515","572,166",,,,,,
"May 23, 2023","1,518","572,575",,,,,,
"May 24, 2023","1,520","572,885",,,,,,
"May 25, 2023","1,525","573,577",,,,,,
"May 26, 2023","1,526","573,159",,,,,,
"May 27, 2023","1,525","573,632",,,,,,
"May 28, 2023","1,529","574,073",,,,,,
"May 29, 2023","1,532","575,580",,,,,,
"May 30, 2023","1,534","576,104",,,,,,
"May 31, 2023","1,535","576,438",,,,,,
"Jun 01, 2023","1,536","591,218",,,,,,
"Jun 02, 2023","1,538","591,561",,,,,,
"Jun 03, 2023","1,538","591,935",,,,,,
"Jun 04, 2023","1,539","594,020",,,,,,
"Jun 05, 2023","1,541","594,436",,,,,,
"Jun 06, 2023","1,539","594,676",,,,,,
"Jun 07, 2023","1,540","595,013",,,,,,
"Jun 08, 2023","1,543","595,460",,,,,,
"Jun 09, 2023","1,546","595,116",,,,,,
"Jun 10, 2023","1,549","595,506",,,,,,
"Jun 11, 2023","1,551","595,517",,,,,,
"Jun 12, 2023","1,563","596,489",,,,,,
"Jun 13, 2023","1,564","596,708",,,,,,
"Jun 14, 2023","1,564","597,130",,,,,,
"Jun 15, 2023","1,565","597,274",,,,,,
"Jun 16, 2023","1,565","597,636",,,,,,
"Jun 17, 2023","1,564","597,742",,,,,,
"Jun 18, 2023","1,565","598,376",,,,,,
"Jun 19, 2023","1,570","599,084",,,,,,
"Jun 20, 2023","1,571","599,530",,,,,,
"Jun 21, 2023","1,573","600,111",,,,,,
"Jun 22, 2023","1,575","600,565",,,,,,
"Jun 23, 2023","1,581","601,053",,,,,,
"Jun 24, 2023","1,581","601,490",,,,,,
"Jun 25, 2023","1,582","601,894",,,,,,
"Jun 26, 2023","1,585","602,861",,,,,,
"Jun 27, 2023","1,589","603,485",,,,,,
"Jun 28, 2023","1,591","603,875",,,,,,
"Jun 29, 2023","1,596","604,462",,,,,,
"Jun 30, 2023","1,600","604,987",,,,,,
"Jul 01, 2023","1,606","605,325",,,,,,
"Jul 02, 2023","1,606","605,810",,,,,,
"Jul 03, 2023","1,609","606,799",,,,,,
"Jul 04, 2023","1,611","607,219",,,,,,
"Jul 05, 2023","1,613","609,807",,,,,,
"Jul 06, 2023","1,614","610,103",,,,,,
"Jul 07, 2023","1,617","610,622",,,,,,
"Jul 08, 2023","1,617","676,144",,,,,,
"Jul 09, 2023","1,619","676,529",,,,,,
"Jul 10, 2023","1,624","677,665",,,,,,
"Jul 11, 2023","1,625","678,202",,,,,,
"Jul 12, 2023","1,628","678,798",,,,,,
"Jul 13, 2023","1,632","679,356",,,,,,
"Jul 14, 2023","1,630","680,071",,,,,,
"Jul 15, 2023","1,630","680,400",,,,,,
"Jul 16, 2023","1,634","614,951",,,,,,
"Jul 17, 2023","1,638","615,879",,,,,,
"Jul 18, 2023","1,640","616,440",,,,,,
"Jul 19, 2023","1,639","616,345",,,,,,
"Jul 20, 2023","1,639","617,213",,,,,,
"Jul 21, 2023","1,641","617,489",,,,,,
"Jul 22, 2023","1,644","617,805",,,,,,
"Jul 23, 2023","1,645","618,506",,,,,,
"Jul 24, 2023","1,643","618,623",,,,,,
"Jul 25, 2023","1,648","619,089",,,,,,
"Jul 26, 2023","1,647","577,612",,,,,,
"Jul 27, 2023","1,651","578,185",,,,,,
"Jul 28, 2023","1,651","578,713",,,,,,
"Jul 29, 2023","1,652","473,743",,,,,,
"Jul 30, 2023","1,652","474,133",,,,,,
"Jul 31, 2023","1,656","475,829",,,,,,
"Aug 01, 2023","1,655","474,955",,,,,,
"Aug 02, 2023","1,655","475,267",,,,,,
"Aug 03, 2023","1,655","475,487",,,,,,
"Aug 04, 2023","1,653","474,807",,,,,,
"Aug 05, 2023","1,655","475,096",,,,,,
"Aug 06, 2023","1,661","583,454",,,,,,
"Aug 07, 2023","1,666","584,271",,,,,,
"Aug 08, 2023","1,670","584,895",,,,,,
"Aug 09, 2023","1,669","585,314",,,,,,
"Aug 10, 2023","1,670","585,928",,,,,,
"Aug 11, 2023","1,674","586,319",,,,,,
"Aug 12, 2023","1,677","586,999",,,,,,
"Aug 13, 2023","1,677","587,242",,,,,,
"Aug 14, 2023","1,679","589,452",,,,,,
"Aug 15, 2023","1,681","588,703",,,,,,
"Aug 16, 2023","1,682","589,090",,,,,,
"Aug 17, 2023","1,684","589,864",,,,,,
"Aug 18, 2023","1,685","590,457",,,,,,
"Aug 19, 2023","1,686","590,938",,,,,,
"Aug 20, 2023","1,689","591,244",,,,,,
"Aug 21, 2023","1,688","592,099",,,,,,
"Aug 22, 2023","1,689","657,782",,,,,,
"Aug 23, 2023","1,690","658,248",,,,,,
"Aug 24, 2023","1,695","658,818",,,,,,
"Aug 25, 2023","1,696","659,063",,,,,,
"Aug 26, 2023","1,695","659,638",,,,,,
"Aug 27, 2023","1,699","659,850",,,,,,
"Aug 28, 2023","1,703","660,590",,,,,,
"Aug 29, 2023","1,705","595,777",,,,,,
"Aug 30, 2023","1,706","596,228",,,,,,
"Aug 31, 2023","1,709","596,570",,,,,,
"Sep 01, 2023","1,714","597,199",,,,,,
"Sep 02, 2023","1,714","597,549",,,,,,
"Sep 03, 2023","1,714","598,027",,,,,,
"Sep 04, 2023","1,716","598,535",,,,,,
"Sep 05, 2023","1,716","598,932",,,,,,
"Sep 06, 2023","1,720","618,870",,,,,,
"Sep 07, 2023","1,724","619,436",,,,,,
"Sep 08, 2023","1,724","617,743",,,,,,
"Sep 09, 2023","1,727","618,247",,,,,,
"Sep 10, 2023","1,728","618,763",,,,,,
"Sep 11, 2023","1,732","619,442",,,,,,
"Sep 12, 2023","1,736","620,533",,,,,,
"Sep 13, 2023","1,735","622,368",,,,,,
"Sep 14, 2023","1,732","622,877",,,,,,
"Sep 15, 2023","1,752","623,296",,,,,,
"Sep 16, 2023","1,757","624,036",,,,,,
"Sep 17, 2023","1,759","624,527",,,,,,
"Sep 18, 2023","1,762","625,223",,,,,,
"Sep 19, 2023","1,761","625,618",,,,,,
"Sep 20, 2023","1,760","626,050",,,,,,
"Sep 21, 2023","1,761","626,400",,,,,,
"Sep 22, 2023","1,761","626,783",,,,,,
"Sep 23, 2023","1,762","627,139",,,,,,
"Sep 24, 2023","1,763","627,612",,,,,,
"Sep 25, 2023","1,763","627,974",,,,,,
"Sep 26, 2023","1,767","628,376",,,,,,
"Sep 27, 2023","1,766","628,704",,,,,,
"Sep 28, 2023","1,766","629,175",,,,,,
"Sep 29, 2023","1,772","629,577",,,,,,
"Sep 30, 2023","1,775","630,053",,,,,,
"Oct 01, 2023","1,775","630,372",,,,,,
"Oct 02, 2023","1,775","630,897",,,,,,
"Oct 03, 2023","1,772","631,264",,,,,,
"Oct 04, 2023","1,772","631,610",,,,,,
"Oct 05, 2023","1,771","631,978",,,,,,
"Oct 06, 2023","1,778","632,632",,,,,,
"Oct 07, 2023","1,778","611,492",,,,,,
"Oct 08, 2023","1,776","611,829",,,,,,
"Oct 09, 2023","1,773","611,912",,,,,,
"Oct 10, 2023","1,774","612,207",,,,,,
"Oct 11, 2023","1,779","612,558",,,,,,
"Oct 12, 2023","1,780","612,915",,,,,,
"Oct 13, 2023","1,781","613,173",,,,,,
"Oct 14, 2023","1,782","613,467",,,,,,
"Oct 15, 2023","1,784","613,880",,,,,,
"Oct 16, 2023","1,785","614,168",,,,,,
"Oct 17, 2023","1,789","614,492",,,,,,
"Oct 18, 2023","1,790","614,815",,,,,,
"Oct 19, 2023","1,790","615,033",,,,,,
"Oct 20, 2023","1,791","615,284",,,,,,
"Oct 21, 2023","1,792","615,497",,,,,,
"Oct 22, 2023","1,793","615,854",,,,,,
"Oct 23, 2023","1,792","616,119",,,,,,
"Oct 24, 2023","1,793","616,319",,,,,,
"Oct 25, 2023","1,794","616,560",,,,,,
"Oct 26, 2023","1,798","616,916",,,,,,
"Oct 27, 2023","1,800","620,490",,,,,,
"Oct 28, 2023","1,802","620,708",,,,,,
"Oct 29, 2023","1,803","620,947",,,,,,
"Oct 30, 2023","1,805","621,224",,,,,,
"Oct 31, 2023","1,806","621,481",,,,,,
"Nov 01, 2023","1,806","621,732",,,,,,
"Nov 02, 2023","1,808","621,869",,,,,,
"Nov 03, 2023","1,811","622,237",,,,,,
"Nov 04, 2023","1,813","622,539",,,,,,
"Nov 05, 2023","1,815","622,809",,,,,,
"Nov 06, 2023","1,819","623,047",,,,,,
"Nov 07, 2023","1,822","623,275",,,,,,
"Nov 08, 2023","1,824","623,418",,,,,,
"Nov 09, 2023","1,826","623,704",,,,,,
"Nov 10, 2023","1,825","623,919",,,,,,
"Nov 11, 2023","1,827","639,000",,,,,,
"Nov 12, 2023","1,827","637,666",,,,,,
"Nov 13, 2023","1,827","636,963",,,,,,
"Nov 14, 2023","1,827","637,141",,,,,,
"Nov 15, 2023","1,828","637,453",,,,,,
"Nov 16, 2023","1,825","665,019",,,,,,
"Nov 17, 2023","1,825","658,945",,,,,,
"Nov 18, 2023","1,827","661,952",,,,,,
"Nov 19, 2023","1,832","659,994",,,,,,
"Nov 20, 2023","1,833","653,958",,,,,,
"Nov 21, 2023","1,832","661,429",,,,,,
"Nov 22, 2023","1,831","670,147",,,,,,
"Nov 23, 2023","1,834","674,920",,,,,,
"Nov 24, 2023","1,837","675,556",1,1,,,,
"Nov 25, 2023","1,837","676,722",,,,,,
"Nov 26, 2023","1,841","680,335",,,,,,
"Nov 27, 2023","1,842","682,798",,,,,,
"Nov 28, 2023","1,843","682,564",,,,,,
"Nov 29, 2023","1,844","683,056",,,,,,
"Nov 30, 2023","1,846","683,115",,,,,,
"Dec 01, 2023","1,845","683,242",,,,,,
"Dec 02, 2023","1,847","683,452",,,,,,
"Dec 03, 2023","1,845","683,634",,,,,,
"Dec 04, 2023","1,847","682,867",,,,,,
"Dec 05, 2023","1,847","675,439",,,,,,
"Dec 06, 2023","1,848","671,071",,,,,,
"Dec 07, 2023","1,850","668,067",,,,,,
"Dec 08, 2023","1,852","658,301",,,,,,
"Dec 09, 2023","1,852","673,015",,,,,,
"Dec 10, 2023","1,854","685,082",,,,,,
"Dec 11, 2023","1,855","685,026",,,,,,
"Dec 12, 2023","1,854","685,351",,,,,,
"Dec 13, 2023","1,855","681,696",,,,,,
"Dec 14, 2023","1,855","684,103",,,,,,
"Dec 15, 2023","1,856","686,531",,,,,,
"Dec 16, 2023","1,853","686,164",,,,,,
"Dec 17, 2023","1,853","685,893",,,,,,
"Dec 18, 2023","1,856","686,813",,,,,,
"Dec 19, 2023","1,857","687,226",,,,,,
"Dec 20, 2023","1,856","687,393",,,,,,
"Dec 21, 2023","1,856","687,438",,,,,,
"Dec 22, 2023","1,857","687,500",,,,,,
"Dec 23, 2023","1,856","686,807",,,,,,
"Dec 24, 2023","1,855","686,005",,,,,,
"Dec 25, 2023","1,857","686,006",,,,,,
"Dec 26, 2023","1,858","676,177",,,,,,
"Dec 27, 2023","1,858","687,025",,,,,,
"Dec 28, 2023","1,858","703,978",,,,,,
"Dec 29, 2023","1,858","713,532",,,,,,
"Dec 30, 2023","1,856","718,558",,,,,,
Invalid date,,,,,,,,